Year,Month,Cof_idx,Recovery,Expansion,Downturn,Depression,Recession
 1990,1,-1.2,0,0,0,1,0
 1990,2,-1.4,0,0,0,1,0
 1990,3,-0.8,0,0,0,1,0
 1990,4,-1.4,0,0,0,1,0
 1990,5,-1.1,0,0,0,1,0
 1990,6,-1.1,0,0,0,1,0
 1990,7,-1.1,0,0,0,1,1
 1990,8,-2.8,0,0,0,1,1
 1990,9,-4.1,0,0,0,1,1
 1990,10,-5.2,0,0,0,1,1
 1990,11,-7.1,0,0,0,1,1
 1990,12,-8,0,0,0,1,1
 1991,1,-9.1,0,0,0,1,1
 1991,2,-9.1,0,0,0,1,1
 1991,3,-9.6,0,0,0,1,1
 1991,4,-8.4,1,0,0,0,0
 1991,5,-7.7,1,0,0,0,0
 1991,6,-7.7,1,0,0,0,0
 1991,7,-6.3,1,0,0,0,0
 1991,8,-4.8,1,0,0,0,0
 1991,9,-2.8,1,0,0,0,0
 1991,10,-1.5,1,0,0,0,0
 1991,11,0.3,0,1,0,0,0
 1991,12,1.2,0,1,0,0,0
 1992,1,3.5,0,1,0,0,0
 1992,2,4.2,0,1,0,0,0
 1992,3,5.4,0,1,0,0,0
 1992,4,5.2,0,1,0,0,0
 1992,5,5.5,0,1,0,0,0
 1992,6,6.2,0,1,0,0,0
 1992,7,5.6,0,1,0,0,0
 1992,8,5.8,0,1,0,0,0
 1992,9,5.2,0,1,0,0,0
 1992,10,5.5,0,1,0,0,0
 1992,11,6.4,0,1,0,0,0
 1992,12,7.9,0,1,0,0,0
 1993,1,7.8,0,1,0,0,0
 1993,2,8.2,0,1,0,0,0
 1993,3,7.3,0,1,0,0,0
 1993,4,7.4,0,1,0,0,0
 1993,5,6.7,0,1,0,0,0
 1993,6,6.3,0,1,0,0,0
 1993,7,5.9,0,1,0,0,0
 1993,8,6.4,0,1,0,0,0
 1993,9,6.5,0,1,0,0,0
 1993,10,7.2,0,1,0,0,0
 1993,11,6.8,0,1,0,0,0
 1993,12,7,0,1,0,0,0
 1994,1,6.2,0,1,0,0,0
 1994,2,6,0,1,0,0,0
 1994,3,7.4,0,1,0,0,0
 1994,4,7.3,0,1,0,0,0
 1994,5,7.8,0,1,0,0,0
 1994,6,8.3,0,1,0,0,0
 1994,7,8.6,0,1,0,0,0
 1994,8,8.7,0,1,0,0,0
 1994,9,9,0,1,0,0,0
 1994,10,8.9,0,0,1,0,0
 1994,11,8.7,0,0,1,0,0
 1994,12,7.9,0,0,1,0,0
 1995,1,8.2,0,0,1,0,0
 1995,2,7.8,0,0,1,0,0
 1995,3,6.4,0,0,1,0,0
 1995,4,5.7,0,0,1,0,0
 1995,5,5.1,0,0,1,0,0
 1995,6,4.3,0,0,1,0,0
 1995,7,3.9,0,0,1,0,0
 1995,8,3.6,0,0,1,0,0
 1995,9,3.3,0,0,1,0,0
 1995,10,2.5,0,0,1,0,0
 1995,11,2.2,0,0,1,0,0
 1995,12,1.6,0,0,1,0,0
 1996,1,-0.4,0,0,1,0,0
 1996,2,0.5,0,1,0,0,0
 1996,3,0.9,0,1,0,0,0
 1996,4,1.2,0,1,0,0,0
 1996,5,2,0,1,0,0,0
 1996,6,2.6,0,1,0,0,0
 1996,7,2.4,0,1,0,0,0
 1996,8,2.1,0,1,0,0,0
 1996,9,2.1,0,1,0,0,0
 1996,10,2.7,0,1,0,0,0
 1996,11,3.5,0,1,0,0,0
 1996,12,3.5,0,1,0,0,0
 1997,1,6,0,1,0,0,0
 1997,2,6.2,0,1,0,0,0
 1997,3,6.3,0,1,0,0,0
 1997,4,6.3,0,1,0,0,0
 1997,5,5.9,0,1,0,0,0
 1997,6,6.2,0,1,0,0,0
 1997,7,7.5,0,1,0,0,0
 1997,8,7.6,0,1,0,0,0
 1997,9,7.9,0,1,0,0,0
 1997,10,7.9,0,1,0,0,0
 1997,11,7.3,0,0,1,0,0
 1997,12,7.6,0,0,1,0,0
 1998,1,7,0,0,1,0,0
 1998,2,6.8,0,0,1,0,0
 1998,3,6.4,0,0,1,0,0
 1998,4,6,0,0,1,0,0
 1998,5,6,0,0,1,0,0
 1998,6,4.6,0,0,1,0,0
 1998,7,3.7,0,0,1,0,0
 1998,8,3.3,0,0,1,0,0
 1998,9,1.8,0,0,1,0,0
 1998,10,0.8,0,0,1,0,0
 1998,11,1,0,0,1,0,0
 1998,12,1,0,0,1,0,0
 1999,1,0.7,0,0,1,0,0
 1999,2,0.1,0,0,1,0,0
 1999,3,0.1,0,0,1,0,0
 1999,4,0.4,0,1,0,0,0
 1999,5,0.4,0,1,0,0,0
 1999,6,1.1,0,1,0,0,0
 1999,7,1.5,0,1,0,0,0
 1999,8,1.6,0,1,0,0,0
 1999,9,2.4,0,1,0,0,0
 1999,10,3.5,0,1,0,0,0
 1999,11,3.9,0,1,0,0,0
 1999,12,4.5,0,1,0,0,0
 2000,1,5.5,0,1,0,0,0
 2000,2,4.4,0,1,0,0,0
 2000,3,5.3,0,1,0,0,0
 2000,4,5.3,0,1,0,0,0
 2000,5,3.7,0,0,1,0,0
 2000,6,4,0,0,1,0,0
 2000,7,2.8,0,0,1,0,0
 2000,8,2.2,0,0,1,0,0
 2000,9,2.4,0,0,1,0,0
 2000,10,0.9,0,0,1,0,0
 2000,11,-0.5,0,0,0,1,0
 2000,12,-2.8,0,0,0,1,0
 2001,1,-4.4,0,0,0,1,0
 2001,2,-5,0,0,0,1,0
 2001,3,-7.5,0,0,0,1,1
 2001,4,-8.6,0,0,0,1,1
 2001,5,-7.6,0,0,0,1,1
 2001,6,-8.5,0,0,0,1,1
 2001,7,-8.5,0,0,0,1,1
 2001,8,-8.3,0,0,0,1,1
 2001,9,-10.2,0,0,0,1,1
 2001,10,-9.8,1,0,0,0,1
 2001,11,-8.8,1,0,0,0,1
 2001,12,-7,1,0,0,0,0
 2002,1,-6.2,1,0,0,0,0
 2002,2,-4.4,1,0,0,0,0
 2002,3,-2.2,1,0,0,0,0
 2002,4,-0.2,1,0,0,0,0
 2002,5,0.2,0,1,0,0,0
 2002,6,1.1,0,1,0,0,0
 2002,7,1,0,1,0,0,0
 2002,8,1.5,0,1,0,0,0
 2002,9,2.9,0,1,0,0,0
 2002,10,3.5,0,1,0,0,0
 2002,11,3.5,0,1,0,0,0
 2002,12,3.1,0,1,0,0,0
 2003,1,3.3,0,1,0,0,0
 2003,2,2.2,0,0,1,0,0
 2003,3,1.5,0,0,1,0,0
 2003,4,0.4,0,0,1,0,0
 2003,5,0.7,0,0,1,0,0
 2003,6,1.3,0,1,0,0,0
 2003,7,2.2,0,1,0,0,0
 2003,8,2.7,0,1,0,0,0
 2003,9,4.3,0,1,0,0,0
 2003,10,5.4,0,1,0,0,0
 2003,11,6.1,0,1,0,0,0
 2003,12,7,0,1,0,0,0
 2004,1,8,0,1,0,0,0
 2004,2,9.4,0,1,0,0,0
 2004,3,11,0,1,0,0,0
 2004,4,11.6,0,1,0,0,0
 2004,5,11.5,0,1,0,0,0
 2004,6,11.1,0,1,0,0,0
 2004,7,11.5,0,1,0,0,0
 2004,8,11.3,0,0,1,0,0
 2004,9,11,0,0,1,0,0
 2004,10,10.2,0,0,1,0,0
 2004,11,9.9,0,0,1,0,0
 2004,12,9.9,0,0,1,0,0
 2005,1,9.4,0,0,1,0,0
 2005,2,8.9,0,0,1,0,0
 2005,3,7.2,0,0,1,0,0
 2005,4,7.4,0,0,1,0,0
 2005,5,6.3,0,0,1,0,0
 2005,6,6.6,0,0,1,0,0
 2005,7,6,0,0,1,0,0
 2005,8,6.2,0,0,1,0,0
 2005,9,5,0,0,1,0,0
 2005,10,4.8,0,0,1,0,0
 2005,11,4.5,0,0,1,0,0
 2005,12,3.6,0,0,1,0,0
 2006,1,3.6,0,0,1,0,0
 2006,2,3.1,0,0,1,0,0
 2006,3,3.7,0,0,1,0,0
 2006,4,2.6,0,0,1,0,0
 2006,5,2.3,0,0,1,0,0
 2006,6,1.3,0,0,1,0,0
 2006,7,0.8,0,0,1,0,0
 2006,8,-0.1,0,0,0,1,0
 2006,9,0.1,0,0,0,1,0
 2006,10,-0.2,0,0,0,1,0
 2006,11,-0.9,0,0,0,1,0
 2006,12,-0.8,0,0,0,1,0
 2007,1,-1.7,0,0,0,1,0
 2007,2,-1.7,0,0,0,1,0
 2007,3,-1.8,0,0,0,1,0
 2007,4,-1.6,0,0,0,1,0
 2007,5,-1.3,0,0,0,1,0
 2007,6,-1.2,0,0,0,1,0
 2007,7,-1.1,0,0,0,1,0
 2007,8,-1.4,0,0,0,1,0
 2007,9,-1.8,0,0,0,1,0
 2007,10,-2.3,0,0,0,1,0
 2007,11,-2.9,0,0,0,1,0
 2007,12,-4.1,0,0,0,1,1
 2008,1,-4.9,0,0,0,1,1
 2008,2,-6.1,0,0,0,1,1
 2008,3,-7.7,0,0,0,1,1
 2008,4,-8,0,0,0,1,1
 2008,5,-8.8,0,0,0,1,1
 2008,6,-9.1,0,0,0,1,1
 2008,7,-10.8,0,0,0,1,1
 2008,8,-11.5,0,0,0,1,1
 2008,9,-12.7,0,0,0,1,1
 2008,10,-15,0,0,0,1,1
 2008,11,-16.5,0,0,0,1,1
 2008,12,-18.1,0,0,0,1,1
 2009,1,-18.8,0,0,0,1,1
 2009,2,-18.8,0,0,0,1,1
 2009,3,-19,0,0,0,1,1
 2009,4,-18.4,1,0,0,0,1
 2009,5,-17.1,1,0,0,0,1
 2009,6,-16.2,1,0,0,0,1
 2009,7,-13.8,1,0,0,0,0
 2009,8,-11.9,1,0,0,0,0
 2009,9,-9.4,1,0,0,0,0
 2009,10,-5.9,1,0,0,0,0
 2009,11,-2.6,1,0,0,0,0
 2009,12,1.3,0,1,0,0,0
 2010,1,4,0,1,0,0,0
 2010,2,5.3,0,1,0,0,0
 2010,3,8.9,0,1,0,0,0
 2010,4,9.1,0,1,0,0,0
 2010,5,8.9,0,0,1,0,0
 2010,6,8.4,0,0,1,0,0
 2010,7,7.8,0,0,1,0,0
 2010,8,7.2,0,0,1,0,0
 2010,9,6.7,0,0,1,0,0
 2010,10,6.3,0,0,1,0,0
 2010,11,6.3,0,0,1,0,0
 2010,12,6.4,0,0,1,0,0
 2011,1,5.8,0,0,1,0,0
 2011,2,6.7,0,0,1,0,0
 2011,3,5.9,0,0,1,0,0
 2011,4,5.8,0,0,1,0,0
 2011,5,6.1,0,0,1,0,0
 2011,6,6,0,0,1,0,0
 2011,7,6.4,0,0,1,0,0
 2011,8,5.2,0,0,1,0,0
 2011,9,4.2,0,0,1,0,0
 2011,10,4.8,0,0,1,0,0
 2011,11,4,0,0,1,0,0
 2011,12,3.3,0,0,1,0,0
 2012,1,3.6,0,0,1,0,0
 2012,2,3.7,0,0,1,0,0
 2012,3,3,0,0,1,0,0
 2012,4,2.6,0,0,1,0,0
 2012,5,2.1,0,0,1,0,0
 2012,6,1.7,0,0,1,0,0
 2012,7,1.3,0,0,1,0,0
 2012,8,1.6,0,0,1,0,0
 2012,9,2.6,0,0,1,0,0
 2012,10,2.2,0,0,1,0,0
 2012,11,2.2,0,0,1,0,0
 2012,12,1.7,0,0,1,0,0
 2013,1,2.1,0,0,1,0,0
 2013,2,1.6,0,0,1,0,0
 2013,3,0.9,0,0,1,0,0
 2013,4,1.8,0,1,0,0,0
 2013,5,1.9,0,1,0,0,0
 2013,6,2.3,0,1,0,0,0
 2013,7,2.6,0,1,0,0,0
 2013,8,3.5,0,1,0,0,0
 2013,9,3.9,0,1,0,0,0
 2013,10,3.8,0,1,0,0,0
 2013,11,4.8,0,1,0,0,0
 2013,12,4.7,0,1,0,0,0
 2014,1,4.3,0,1,0,0,0
 2014,2,4.7,0,1,0,0,0
 2014,3,5.8,0,1,0,0,0
 2014,4,5.3,0,1,0,0,0
 2014,5,5.5,0,1,0,0,0
 2014,6,6.3,0,1,0,0,0
 2014,7,6.5,0,1,0,0,0
 2014,8,6.1,0,0,1,0,0
 2014,9,6,0,0,1,0,0
 2014,10,5.9,0,0,1,0,0
 2014,11,5.4,0,0,1,0,0
 2014,12,5.9,0,0,1,0,0
 2015,1,5.7,0,0,1,0,0
 2015,2,5.2,0,0,1,0,0
 2015,3,4.7,0,0,1,0,0
 2015,4,4.9,0,0,1,0,0
 2015,5,4.6,0,0,1,0,0
 2015,6,4.5,0,0,1,0,0
 2015,7,3.5,0,0,1,0,0
 2015,8,3.4,0,0,1,0,0
 2015,9,2.6,0,0,1,0,0
 2015,10,2.7,0,0,1,0,0
 2015,11,2.6,0,0,1,0,0
 2015,12,1.8,0,0,1,0,0
 2016,1,1.4,0,0,1,0,0
 2016,2,0.9,0,0,1,0,0
 2016,3,0.7,0,0,1,0,0
 2016,4,0.6,0,0,1,0,0
 2016,5,0.2,0,0,1,0,0
 2016,6,-0.2,0,0,1,0,0
 2016,7,0.5,0,0,1,0,0
 2016,8,0.5,0,0,1,0,0
 2016,9,0.8,0,0,1,0,0
 2016,10,0.3,0,0,1,0,0
 2016,11,0.2,0,0,1,0,0
 2016,12,0.9,0,1,0,0,0
 2017,1,2,0,1,0,0,0
 2017,2,2.7,0,1,0,0,0
 2017,3,3.2,0,1,0,0,0
 2017,4,3.1,0,1,0,0,0
 2017,5,3.5,0,1,0,0,0
 2017,6,3.9,0,1,0,0,0
 2017,7,3.8,0,1,0,0,0
 2017,8,4.3,0,1,0,0,0
 2017,9,4.4,0,1,0,0,0
 2017,10,5.8,0,1,0,0,0
 2017,11,6.1,0,1,0,0,0
 2017,12,6.2,0,1,0,0,0
 2018,1,6.3,0,1,0,0,0
 2018,2,6.7,0,1,0,0,0
 2018,3,6.5,0,1,0,0,0
 2018,4,6.8,0,1,0,0,0
 2018,5,7,0,1,0,0,0
 2018,6,7.1,0,1,0,0,0
 2018,7,7.3,0,1,0,0,0
 2018,8,7.1,0,1,0,0,0
 2018,9,7.3,0,1,0,0,0
 2018,10,6.2,0,0,1,0,0
 2018,11,5.7,0,0,1,0,0
 2018,12,4.8,0,0,1,0,0
 2019,1,3.8,0,0,1,0,0
 2019,2,3.3,0,0,1,0,0
 2019,3,3,0,0,1,0,0
 2019,4,2.6,0,0,1,0,0
 2019,5,2.2,0,0,1,0,0
 2019,6,1.4,0,0,1,0,0
 2019,7,1.2,0,0,1,0,0
 2019,8,0.7,0,0,1,0,0
 2019,9,-0.2,0,0,0,1,0
 2019,10,-0.5,0,0,0,1,0
 2019,11,-0.7,0,0,0,1,0
 2019,12,-0.8,0,0,0,1,0
 2020,1,-0.4,0,0,0,1,0
 2020,2,-0.7,0,0,0,1,1
 2020,3,-5.6,0,0,0,1,1
 2020,4,-10.9,0,0,0,1,1
 2020,5,-9.2,1,0,0,0,0
 2020,6,-7.3,1,0,0,0,0
 2020,7,-5.8,1,0,0,0,0
 2020,8,-4.8,1,0,0,0,0
 2020,9,-4,1,0,0,0,0
 2020,10,-3.2,1,0,0,0,0
 2020,11,-2.4,1,0,0,0,0
 2020,12,-1.4,1,0,0,0,0
 2021,1,-1,1,0,0,0,0
 2021,2,-0.9,1,0,0,0,0
 2021,3,5.1,0,1,0,0,0
 2021,4,12.4,0,1,0,0,0
 2021,5,11,0,1,0,0,0
 2021,6,9.7,0,0,1,0,0
 2021,7,8.8,0,0,1,0,0
 2021,8,8.5,0,0,1,0,0
 2021,9,8,0,0,1,0,0
 2021,10,8.1,0,0,1,0,0
 2021,11,8.1,0,0,1,0,0
 2021,12,8,0,0,1,0,0
 2022,1,6.3,0,0,1,0,0
 2022,2,6.5,0,0,1,0,0
 2022,3,5.4,0,0,1,0,0
 2022,4,3.8,0,0,1,0,0
 2022,5,2.4,0,0,1,0,0
 2022,6,0.8,0,0,1,0,0
 2022,7,-0.7,0,0,0,1,0
 2022,8,-1.5,0,0,0,1,0
 2022,9,-2.1,0,0,0,1,0
 2022,10,-3.6,0,0,0,1,0
 2022,11,-5.1,0,0,0,1,0
 2022,12,-6.4,0,0,0,1,0
 2023,1,-6.1,0,0,0,1,0
 2023,2,-7,0,0,0,1,0
 2023,3,-8,0,0,0,1,0
 2023,4,-8.3,0,0,0,1,0
 2023,5,-8.2,1,0,0,0,0
 2023,6,-8.1,1,0,0,0,0
 2023,7,-7.8,1,0,0,0,0
 2023,8,-7.9,1,0,0,0,0
 2023,9,-8.1,1,0,0,0,0
 2023,10,-8.1,1,0,0,0,0
 2023,11,-7.7,1,0,0,0,0
 2023,12,-7.1,1,0,0,0,0
2024,1,-7.1,1,0,0,0,0
2024,2,-7.1,1,0,0,0,0
2024,3,-7.1,1,0,0,0,0