Year,Month,Year_Month,RF_HXZ,Mkt-RF_HXZ,ME_HXZ,IA_HXZ,ROE_HXZ,EG_HXZ
1985,8,1985-08,0.5792,-1.0294,-0.1602,2.0702,0.4266,1.0419
1985,9,1985-09,0.6049,-4.5089,-1.8447,1.9424,1.1445,1.7479
1985,10,1985-10,0.6021,4.049,-0.1913,0.2881,2.233,2.8931
1985,11,1985-11,0.6156,6.4314,-0.2272,-1.643,1.7564,-0.9268
1985,12,1985-12,0.6139,3.9066,0.2882,-1.5031,1.7438,-0.9284
1986,1,1986-01,0.4865,0.7222,1.06,-0.6883,1.653,1.7818
1986,2,1986-02,0.5296,7.1168,-0.3587,-1.4016,2.3756,0.8424
1986,3,1986-03,0.5963,4.8772,0.6255,1.0909,2.0581,1.7081
1986,4,1986-04,0.5341,-1.2943,1.066,-1.576,0.6493,0.0184
1986,5,1986-05,0.4934,4.6065,-1.1507,1.2884,3.3762,0.9818
1986,6,1986-06,0.5246,1.0334,-0.2631,1.6555,5.2598,0.8818
1986,7,1986-07,0.5011,-6.4158,-2.7392,1.3922,2.9692,2.7937
1986,8,1986-08,0.4614,6.0494,-4.3752,3.0475,-2.709,1.6055
1986,9,1986-09,0.4783,-8.6054,0.5503,3.3766,-3.7962,-0.3482
1986,10,1986-10,0.4209,4.6835,-1.7598,0.5282,1.505,0.6012
1986,11,1986-11,0.3924,1.1601,-1.9889,0.3816,1.1185,3.7262
1986,12,1986-12,0.4767,-3.2308,0.8446,1.0676,1.8948,1.6509
1987,1,1987-01,0.4151,12.4378,-1.2374,-1.2555,0.9573,2.8709
1987,2,1987-02,0.4309,4.3777,3.3665,-1.9139,2.0684,-1.0583
1987,3,1987-03,0.5012,1.6042,-0.7151,4.2001,-1.1294,1.3212
1987,4,1987-04,0.4285,-2.0802,-2.4687,0.3054,-1.5336,0.5546
1987,5,1987-05,0.376,0.1095,-1.2157,-0.1208,-2.3436,-0.1604
1987,6,1987-06,0.5031,3.8854,-1.521,1.3763,1.4245,-0.1725
1987,7,1987-07,0.4058,3.8826,-2.0803,0.1168,-1.7888,-0.6461
1987,8,1987-08,0.4744,3.5169,-0.1983,-0.2478,3.8033,2.47
1987,9,1987-09,0.482,-2.6135,0.6269,1.9312,0.5893,1.8371
1987,10,1987-10,0.604,-23.1862,-7.4742,3.3505,0.3321,2.5122
1987,11,1987-11,0.3366,-7.7278,3.269,0.5934,-0.6684,0.9005
1987,12,1987-12,0.2988,6.9067,0.2423,-2.4286,3.8977,1.5001
1988,1,1988-01,0.2762,4.2239,-0.7423,1.3309,-4.0763,-1.7613
1988,2,1988-02,0.4564,4.7515,3.511,-0.597,1.0296,-0.5611
1988,3,1988-03,0.4402,-2.2538,5.7006,1.6541,-2.1572,-2.0542
1988,4,1988-04,0.4577,0.565,0.9345,2.1932,0.6511,0.8805
1988,5,1988-05,0.5051,-0.2815,-1.1958,0.5942,-0.1354,1.2654
1988,6,1988-06,0.4832,4.7832,2.7853,-3.2605,2.2112,1.827
1988,7,1988-07,0.506,-1.2465,0.2162,1.1054,-1.1317,0.0362
1988,8,1988-08,0.5957,-3.2996,0.0323,1.6719,-2.1552,-0.3743
1988,9,1988-09,0.6145,3.2965,-1.4556,-0.42,2.1771,0.8003
1988,10,1988-10,0.6074,1.1583,-2.8125,0.5013,0.056,0.6658
1988,11,1988-11,0.5742,-2.2855,-1.928,1.3928,-0.4884,0.3857
1988,12,1988-12,0.6306,1.4837,2.4204,0.4539,0.7818,0.3588
1989,1,1989-01,0.5766,6.0383,-2.204,0.0107,-0.3507,1.5755
1989,2,1989-02,0.611,-2.2487,2.9516,1.5631,-0.4588,-0.1775
1989,3,1989-03,0.6213,1.6143,1.3323,1.2637,-0.142,0.7625
1989,4,1989-04,0.681,4.3075,-0.9415,-0.2841,1.1641,-0.2366
1989,5,1989-05,0.8006,3.3236,0.0394,0.1016,1.1975,0.4101
1989,6,1989-06,0.7147,-1.3768,-0.7322,1.593,-0.1521,-0.945
1989,7,1989-07,0.704,7.1683,-3.464,-0.4503,4.9063,2.513
1989,8,1989-08,0.6684,1.5108,0.484,-0.4255,1.6506,0.1417
1989,9,1989-09,0.6387,-0.755,0.7698,1.1982,1.6439,1.9521
1989,10,1989-10,0.682,-3.6616,-3.3543,1.2994,1.4077,2.3565
1989,11,1989-11,0.634,1.0795,-1.3397,1.6323,0.2405,-0.6155
1989,12,1989-12,0.5941,1.1758,-1.9468,1.5752,1.0677,2.4412
1990,1,1990-01,0.5852,-7.8121,-1.2188,0.925,0.0355,-0.2233
1990,2,1990-02,0.5818,1.1004,1.1796,-1.0948,-0.3925,0.0922
1990,3,1990-03,0.638,1.8341,1.2208,-0.3645,2.2864,1.6764
1990,4,1990-04,0.6829,-3.3489,-0.4983,-0.7918,1.9801,0.5974
1990,5,1990-05,0.6404,8.4547,-1.6377,-0.8618,3.7369,2.6182
1990,6,1990-06,0.5898,-1.0524,1.845,0.2453,2.2253,-0.2247
1990,7,1990-07,0.6704,-1.8917,-2.4684,4.0112,2.5571,0.0433
1990,8,1990-08,0.6154,-10.075,-4.526,3.7203,-0.9983,1.2578
1990,9,1990-09,0.5984,-6.1098,-3.4191,2.6212,-0.4552,2.6916
1990,10,1990-10,0.6559,-1.8955,-5.0423,0.2605,2.077,3.0868
1990,11,1990-11,0.5651,6.3398,0.4489,-3.9833,1.5215,-0.8148
1990,12,1990-12,0.5989,2.4606,1.3158,-1.9466,3.8535,1.5238
1991,1,1991-01,0.4637,4.7365,3.3624,-3.9503,0.1591,1.585
1991,2,1991-02,0.4767,7.1852,3.6299,0.1463,-1.2402,-0.6823
1991,3,1991-03,0.4391,2.6593,3.9312,-0.9285,1.6779,0.1004
1991,4,1991-04,0.5335,-0.2776,-0.7093,0.4677,1.3981,0.6058
1991,5,1991-05,0.4461,3.6749,-0.5648,-1.9526,-0.7118,-1.0608
1991,6,1991-06,0.4171,-4.9395,0.0591,0.6135,1.3683,0.4787
1991,7,1991-07,0.484,4.2401,-0.5407,-0.642,3.047,0.3891
1991,8,1991-08,0.461,2.3149,1.2954,-0.0464,1.1455,-0.2482
1991,9,1991-09,0.4558,-1.5905,1.8119,-0.824,-0.367,0.2138
1991,10,1991-10,0.4246,1.2858,0.554,1.3506,-0.0233,3.2052
1991,11,1991-11,0.3915,-4.1854,-0.2715,0.2786,3.3179,0.4173
1991,12,1991-12,0.3792,10.8282,-1.4904,-2.0414,6.7612,-0.4691
1992,1,1992-01,0.3059,-0.5529,8.3502,1.5127,-4.1068,1.542
1992,2,1992-02,0.2828,1.0845,1.4008,2.2591,0.7471,2.2073
1992,3,1992-03,0.3376,-2.6549,-1.2085,1.9963,1.013,1.9936
1992,4,1992-04,0.3303,1.0759,-6.9442,1.7888,-1.7091,1.9739
1992,5,1992-05,0.2758,0.2994,-0.2592,0.2978,-0.2058,-0.7497
1992,6,1992-06,0.3201,-2.3292,-2.639,0.6456,1.0292,0.7977
1992,7,1992-07,0.2892,3.7907,-0.8361,0.4045,2.5413,0.0568
1992,8,1992-08,0.2605,-2.3769,-0.3076,-0.7904,1.5188,-0.9025
1992,9,1992-09,0.2573,1.1928,0.6785,-0.3989,2.3975,-0.8834
1992,10,1992-10,0.2286,1.0161,1.5448,-0.374,2.1272,0.5956
1992,11,1992-11,0.2346,4.1278,3.6819,-1.1853,0.9419,-0.1673
1992,12,1992-12,0.227,1.5884,2.7386,1.4042,1.8351,1.0356
1993,1,1993-01,0.2335,0.9302,2.3192,2.9756,-1.4524,0.0222
1993,2,1993-02,0.2209,0.1217,-3.3245,3.6485,-1.4498,2.3909
1993,3,1993-03,0.2538,2.3137,-0.0213,0.9153,1.8026,0.5161
1993,4,1993-04,0.2372,-3.0466,-1.1614,1.2062,-3.0094,2.0753
1993,5,1993-05,0.2168,2.8843,1.8028,-0.8324,-0.5745,-0.3593
1993,6,1993-06,0.2756,0.2822,1.5873,1.8188,3.0181,1.4058
1993,7,1993-07,0.2402,-0.344,1.3951,1.4477,-0.5825,0.7912
1993,8,1993-08,0.253,3.7117,-0.0209,-0.0505,0.4747,0.7651
1993,9,1993-09,0.2356,-0.1005,3.1012,0.2582,0.9326,1.4091
1993,10,1993-10,0.221,1.4172,0.4139,-0.5567,-1.4235,-1.1779
1993,11,1993-11,0.2477,-1.8646,-1.8754,-0.7414,-0.7395,0.1227
1993,12,1993-12,0.2263,1.6454,2.1113,-0.2615,2.3815,2.2577
1994,1,1994-01,0.2503,2.8669,0.1606,1.124,-0.9212,0.9317
1994,2,1994-02,0.212,-2.5444,2.6566,-0.4777,2.6552,1.6046
1994,3,1994-03,0.2469,-4.7556,-0.9444,0.9631,0.2169,1.2552
1994,4,1994-04,0.2711,0.6802,-0.8153,1.284,1.5378,1.5313
1994,5,1994-05,0.315,0.58,-1.9768,0.5332,-0.7439,1.2084
1994,6,1994-06,0.3118,-3.0373,-0.8432,0.8985,0.1798,1.3259
1994,7,1994-07,0.2751,2.8161,-1.4321,0.4259,0.7148,-0.1256
1994,8,1994-08,0.3687,4.0148,2.0904,-0.6915,2.061,2.6728
1994,9,1994-09,0.3659,-2.2829,2.2081,0.5879,1.0911,0.8939
1994,10,1994-10,0.384,1.3466,-1.8201,0.1613,0.3556,2.476
1994,11,1994-11,0.3691,-4.0276,0.5354,-1.0042,1.3703,1.4396
1994,12,1994-12,0.443,0.859,1.1739,1.2933,3.9844,3.6683
1995,1,1995-01,0.4156,1.7977,-2.4308,-0.0027,-0.063,1.1994
1995,2,1995-02,0.3983,3.6322,-0.6967,-0.8485,0.5097,1.2135
1995,3,1995-03,0.4134,2.2357,-1.2145,0.1685,1.2654,0.7734
1995,4,1995-04,0.445,2.1075,-0.0076,0.0068,0.142,3.4525
1995,5,1995-05,0.5355,2.8934,-2.2038,0.8586,-1.0066,1.4665
1995,6,1995-06,0.4714,2.7151,3.219,-1.7465,2.1275,1.8058
1995,7,1995-07,0.4522,3.7121,1.7624,-2.5443,0.9451,0.3082
1995,8,1995-08,0.4637,0.5526,2.3538,2.1996,0.1383,1.2945
1995,9,1995-09,0.4309,3.351,-0.7905,1.9328,1.3917,3.123
1995,10,1995-10,0.4714,-1.5134,-5.0247,0.7822,2.7798,4.4585
1995,11,1995-11,0.4108,3.9618,-0.7575,1.1261,-0.2398,-1.2685
1995,12,1995-12,0.4882,1.0389,0.6315,3.1163,0.2794,0.4029
1996,1,1996-01,0.4278,2.2549,-2.6865,2.451,-1.5087,1.4014
1996,2,1996-02,0.3908,1.3294,2.7354,-0.9876,3.1394,0.7299
1996,3,1996-03,0.3943,0.728,1.873,-0.6897,0.2756,-1.3197
1996,4,1996-04,0.4579,2.0645,5.1852,-1.8073,2.8673,1.1692
1996,5,1996-05,0.3982,2.3872,4.4631,1.0265,1.864,-1.4412
1996,6,1996-06,0.4,-1.134,-4.2992,1.7381,0.866,1.7042
1996,7,1996-07,0.4497,-5.9557,-3.3585,2.0165,2.415,2.9389
1996,8,1996-08,0.4122,2.7697,2.4811,-1.8529,0.1305,-1.3885
1996,9,1996-09,0.4375,5.0076,-1.4457,-1.7381,2.2071,2.9315
1996,10,1996-10,0.4246,0.8672,-2.4195,3.6633,1.8831,3.2276
1996,11,1996-11,0.3941,6.2603,-3.5327,-1.3109,0.8165,5.3891
1996,12,1996-12,0.4404,-1.6784,3.3237,1.2254,0.9371,1.7252
1997,1,1997-01,0.4014,5.0141,-0.795,-0.6466,1.8159,2.5869
1997,2,1997-02,0.3788,-0.4744,-2.4667,2.9153,-1.5374,0.5919
1997,3,1997-03,0.431,-5.0208,-0.5279,1.7515,1.7708,0.2064
1997,4,1997-04,0.4313,4.0341,-4.7258,-1.8801,3.8599,3.018
1997,5,1997-05,0.4263,6.7947,5.0194,-3.2305,-0.2201,-1.4875
1997,6,1997-06,0.3744,4.0843,1.0326,0.2313,2.1092,0.1205
1997,7,1997-07,0.4294,7.3144,-1.4173,-3.0399,1.2853,1.2828
1997,8,1997-08,0.4058,-4.0945,7.4961,-0.7059,-1.4198,0.4387
1997,9,1997-09,0.4576,5.3255,2.435,-0.1259,-1.0418,-2.61
1997,10,1997-10,0.3911,-3.7622,-1.0927,2.6609,-1.0477,-1.4188
1997,11,1997-11,0.3773,2.9975,-5.5217,2.8803,1.4029,3.6357
1997,12,1997-12,0.4629,1.3478,-2.2245,2.2364,1.5724,-2.4011
1998,1,1998-01,0.4204,0.1508,-1.216,-1.2061,2.1884,2.597
1998,2,1998-02,0.3847,7.0319,1.0586,-2.453,1.1388,-0.2961
1998,3,1998-03,0.4485,4.7027,-0.3378,0.4996,-0.1759,-1.0942
1998,4,1998-04,0.4308,0.7319,0.4966,0.1837,-0.1992,2.2962
1998,5,1998-05,0.3805,-3.04,-2.6343,2.2555,1.7795,1.0565
1998,6,1998-06,0.4021,3.1842,-3.2848,-1.5148,3.159,0.4236
1998,7,1998-07,0.3873,-2.407,-5.7048,1.8843,0.9703,2.808
1998,8,1998-08,0.4012,-16.024,-6.1864,5.4602,3.0578,6.7132
1998,9,1998-09,0.3875,6.2598,-2.0594,-3.0814,-1.8263,1.275
1998,10,1998-10,0.3353,6.97,-2.1685,-0.9607,0.6384,-0.5154
1998,11,1998-11,0.3233,6.0495,0.8957,-0.0256,1.37,1.295
1998,12,1998-12,0.3779,6.1316,-1.8735,-2.9332,2.9291,-2.2554
1999,1,1999-01,0.3494,3.4923,-1.8912,-4.4699,-3.2508,-1.0676
1999,2,1999-02,0.3372,-4.0599,-4.2284,4.8135,0.016,0.011
1999,3,1999-03,0.4076,3.4926,-5.5833,0.3158,-0.6922,0.3997
1999,4,1999-04,0.3784,4.3247,3.9806,2.6555,-5.152,0.444
1999,5,1999-05,0.3463,-2.4584,4.945,0.4504,0.6804,1.8903
1999,6,1999-06,0.4098,4.7476,3.1512,-2.1112,2.391,4.329
1999,7,1999-07,0.3658,-3.4774,2.264,3.4338,1.0281,1.9786
1999,8,1999-08,0.3876,-1.3697,-1.5497,-1.1989,-0.0297,4.6299
1999,9,1999-09,0.3705,-2.7546,1.7307,-1.3826,-0.1695,-1.0359
1999,10,1999-10,0.3581,6.117,-5.6493,0.3316,2.0317,1.7882
1999,11,1999-11,0.3811,3.3602,5.7518,-3.931,-3.0073,1.1586
1999,12,1999-12,0.3764,7.753,4.1765,-5.4904,-5.4444,-0.6029
2000,1,2000-01,0.4343,-4.761,5.6171,2.9355,-4.9998,0.6306
2000,2,2000-02,0.4295,2.4578,22.1445,-5.3931,-7.5531,-3.1129
2000,3,2000-03,0.4377,5.2266,-14.402,1.835,7.6849,3.508
2000,4,2000-04,0.4595,-6.378,-4.8609,3.7873,8.7094,5.105
2000,5,2000-05,0.4782,-4.3692,-4.595,0.5085,0.0196,3.7028
2000,6,2000-06,0.3744,4.6557,10.2649,-3.3905,-4.7546,-1.8045
2000,7,2000-07,0.4772,-2.42,0.995,2.2468,3.4292,3.2749
2000,8,2000-08,0.5002,7.0279,0.4492,-0.7996,-2.082,-1.098
2000,9,2000-09,0.5093,-5.4345,1.6354,5.2247,2.1026,0.7955
2000,10,2000-10,0.5217,-2.7431,-2.223,2.9226,7.3215,6.4705
2000,11,2000-11,0.4966,-10.6882,1.5397,7.4487,10.3593,10.9018
2000,12,2000-12,0.4909,1.195,4.6807,6.3542,5.186,0.5126
2001,1,2001-01,0.5243,3.2558,2.7241,-7.1285,-10.7883,-6.1594
2001,2,2001-02,0.3653,-10.0211,2.8908,9.2225,5.1517,6.3589
2001,3,2001-03,0.432,-7.2656,2.9527,3.7571,3.4588,2.6585
2001,4,2001-04,0.3864,7.9365,-0.9199,-3.754,0.0915,-5.4515
2001,5,2001-05,0.3183,0.6848,4.3574,2.3801,-2.5149,-0.2513
2001,6,2001-06,0.2778,-1.9317,6.7188,-1.7997,-0.7915,1.9723
2001,7,2001-07,0.2999,-2.1314,-2.1193,1.3768,3.9507,5.5121
2001,8,2001-08,0.2996,-6.3871,2.3699,5.641,4.3155,5.6455
2001,9,2001-09,0.273,-9.2292,-4.9253,2.8644,9.192,5.7667
2001,10,2001-10,0.2154,2.4886,3.4911,-2.9706,-4.3929,-0.5555
2001,11,2001-11,0.1749,7.5282,-1.3907,-1.1391,-8.4893,-2.9927
2001,12,2001-12,0.1484,1.6086,5.3189,-0.1761,0.5421,-2.257
2002,1,2002-01,0.139,-1.4322,0.7237,3.2498,0.3033,4.2877
2002,2,2002-02,0.1285,-2.2918,-0.4922,4.4456,5.3235,3.7643
2002,3,2002-03,0.1341,4.238,4.6097,0.7761,-4.7001,-0.5528
2002,4,2002-04,0.1546,-5.2053,7.5846,4.0731,5.4639,4.0819
2002,5,2002-05,0.1442,-1.3564,-3.1795,2.1865,1.8111,0.6156
2002,6,2002-06,0.1312,-7.2084,3.5661,3.5485,4.9409,0.5052
2002,7,2002-07,0.1507,-8.19,-6.3911,1.9786,6.7016,4.9683
2002,8,2002-08,0.1402,0.4931,0.0007,-0.8574,2.5491,-1.7192
2002,9,2002-09,0.1414,-10.3255,3.12,-2.1364,4.4049,1.1299
2002,10,2002-10,0.1334,7.8302,-5.1206,0.2843,-4.5614,1.5123
2002,11,2002-11,0.1166,5.9526,1.496,3.2719,-11.1725,-3.1022
2002,12,2002-12,0.1079,-5.7527,0.0671,-2.2589,5.3188,2.2776
2003,1,2003-01,0.0934,-2.5616,-0.9824,0.6982,-0.589,0.7808
2003,2,2003-02,0.0871,-1.8827,-2.0245,-0.1272,0.8778,1.3997
2003,3,2003-03,0.102,1.0908,1.4039,-0.1257,3.4092,-0.9347
2003,4,2003-04,0.0939,8.1807,2.3547,1.0369,-4.4513,-2.9391
2003,5,2003-05,0.0903,6.0466,3.8174,1.848,-8.2331,-1.6245
2003,6,2003-06,0.0984,1.4214,2.221,-1.0629,1.0948,-0.1291
2003,7,2003-07,0.0674,2.3358,4.3762,2.3405,-1.7422,-0.8789
2003,8,2003-08,0.0689,2.3281,2.2397,2.3621,-1.2384,-1.6327
2003,9,2003-09,0.0865,-1.2401,0.6889,0.2279,1.2631,2.3261
2003,10,2003-10,0.07,6.0782,3.0474,1.031,-1.7507,-0.5642
2003,11,2003-11,0.0725,1.3471,2.1957,2.3052,0.7767,0.5379
2003,12,2003-12,0.0831,4.2829,-2.7811,0.774,-1.7394,-1.3486
2004,1,2004-01,0.0696,2.1524,3.1121,2.0585,-2.4364,0.837
2004,2,2004-02,0.0623,1.3997,-0.3075,-0.8855,2.1354,-0.0152
2004,3,2004-03,0.0844,-1.3162,2.5218,-0.7352,1.7567,-1.0578
2004,4,2004-04,0.0795,-1.8093,-3.2185,-2.9001,0.0193,1.427
