,Date,credit_factor,turnover_factor
0,1990-12-31,0.16041005276428155,0.8272184885536715
1,1990-10-12,2.061051076961351,-0.1264683374535669
2,1990-10-19,6.211808183512413,3.0690578334070295
3,1990-10-26,-0.8307142212954588,-0.1419848907206367
4,1990-11-02,1.4820779670146944,0.1065282410977142
5,1990-11-09,1.6825155630791677,0.2541590384347536
6,1990-11-16,3.046554209268293,3.290718649516422
7,1990-11-23,-3.4043646613363343,-0.9268416918619793
8,1990-11-30,1.9648083301194497,3.27871114581777
9,1990-12-07,2.374199594041637,1.7961304286311375
10,1990-12-14,2.032035651197406,-0.7293538195447535
11,1990-12-21,-0.7037282692340718,3.124770411116784
12,1990-12-28,0.39631315166488434,-0.5576244621783966
13,1991-12-31,1.1406831318838906,0.9202923538165653
14,1991-01-11,2.3183317784342794,0.5077804677164899
15,1991-01-18,4.273333340695018,2.6359417324798073
16,1991-01-25,0.9888406712133868,5.911286636407431
17,1991-02-01,0.13666347780805221,3.439566459824972
18,1991-02-08,1.4474265536315256,1.074965105431902
19,1991-02-15,3.51657400333929,-1.1160220274717858
20,1991-02-22,-0.7625463624774786,-0.003453901010874727
21,1991-03-01,0.9158296741403449,1.7862464460751237
22,1991-03-08,2.640686596226227,3.860249723565623
23,1991-03-15,-1.2795111484510957,-2.291017897521963
24,1991-03-22,-0.18413936723965518,-2.200087327265565
25,1991-03-28,1.5391661936832168,1.9569370831483246
26,1991-04-05,1.1502208553572535,1.4720177872536988
27,1991-04-12,2.298819669421115,1.1556843940289552
28,1991-04-19,-0.3181410995962253,0.7263443151702909
29,1991-04-26,-1.5943598199590348,-1.9432225360529132
30,1991-05-03,-0.7477096323558974,-1.7895227248994172
31,1991-05-10,0.5336475279265285,2.8049166017312777
32,1991-05-17,-1.3060057430794858,-2.839994765710474
33,1991-05-24,4.459102318385688,2.8516329468858848
34,1991-05-31,0.832738990135562,1.387666509607488
35,1991-06-07,-2.556100142495199,-0.5940249649169949
36,1991-06-14,2.876253847974408,-1.269019437334662
37,1991-06-21,-1.877712623941441,-1.7415786307192538
38,1991-06-28,-0.7574203681623204,-2.2256041972967044
39,1991-07-05,0.3973309166017458,-0.5379796397406822
40,1991-07-12,4.393798591894749,3.2677156767541904
41,1991-07-19,0.03600265415240056,-1.224348417316623
42,1991-07-26,0.4406472070415557,-0.4875683738007619
43,1991-08-02,1.8605923587822204,2.536509264637554
44,1991-08-09,4.602372953168321,1.5906837260117657
45,1991-08-16,2.8210704728440783,0.6809173975115934
46,1991-08-23,3.0247713820894084,0.05948973675791169
47,1991-08-30,0.36093799000322946,0.7481896251624542
48,1991-09-06,-1.7283828764390274,-0.7392932020619192
49,1991-09-13,1.61257141843838,-0.4684056916764767
50,1991-09-20,1.3629925909805385,1.4669966182685457
51,1991-09-27,-3.0044636052672047,-1.539972024853009
52,1991-10-04,-2.9543379544050286,-0.23935338581384524
53,1991-10-11,0.3242802446640658,0.8669891396274831
54,1991-10-18,2.646022062215958,3.2714840576734794
55,1991-10-25,-0.5849995499460747,-2.378167983373769
56,1991-11-01,3.519661764950932,3.731901821851724
57,1991-11-08,1.7639092247127675,1.6182149935240586
58,1991-11-15,0.11568648109523405,-2.5482111585644063
59,1991-11-22,3.741018021268405,-0.6122672067482404
60,1991-11-29,0.3199226301844549,-0.6059366314054793
61,1991-12-06,5.208498858260513,-0.5919565320348874
62,1991-12-13,1.8514396980304992,-1.1088083358789746
63,1991-12-20,0.07508673267144772,-3.4263365348753405
64,1991-12-27,1.8049410538058863,3.3649070952854965
65,1992-01-03,1.1987407538083694,1.1163768849041134
66,1992-01-10,2.7068779932457376,7.5548381117297
67,1992-01-17,-3.0117005224490234,4.605196625296792
68,1992-01-24,1.1452946670983177,-0.5308830806963427
69,1992-01-31,-0.2180934191934103,0.44026497589000346
70,1992-02-07,0.6570506561300427,2.533172223323832
71,1992-02-14,-1.969252501199259,0.8630545781633803
72,1992-02-21,-0.3998700647360409,-0.3104101570818085
73,1992-02-28,1.9080786473841371,0.4013684146442431
74,1992-03-06,-5.126935210294803,-1.4766248649709657
75,1992-03-13,1.802847055581891,-1.9152828730724658
76,1992-03-20,0.7854378283508323,-0.9416501338302075
77,1992-03-27,0.10968359781324821,-3.0512039410958036
78,1992-04-03,1.0389836664109309,-0.43415706505531837
79,1992-04-10,1.1747733408638883,-0.7134179346716563
80,1992-04-16,1.9868466422510833,0.3021315189706719
81,1992-04-24,-4.682567126493764,-2.0913768512015762
82,1992-05-01,-2.3335105989924387,0.47503536776194455
83,1992-05-08,3.635895957227109,1.7728487097280254
84,1992-05-15,-2.2006860556023633,-3.0410496714467383
85,1992-05-22,3.42713422678651,0.739706003464069
86,1992-05-29,1.9931046900093508,1.2262480242551055
87,1992-06-05,2.032911036816065,0.23009975013794648
88,1992-06-12,-2.096201034041023,-1.5372181731981294
89,1992-06-19,-2.4776544004425416,-3.7738695746420747
90,1992-06-26,-2.1503099611915877,-1.6971156309845692
91,1992-07-02,3.6621775731003225,1.5234635723636591
92,1992-07-10,-1.755423439346493,-0.3308365175431538
93,1992-07-17,2.2717100288957015,1.1296187251612633
94,1992-07-24,0.5721270310125037,1.056850986141744
95,1992-07-31,1.316594108002711,2.477164388547637
96,1992-08-07,0.9558831934574963,-0.36658655950650987
97,1992-08-14,-1.186911347418107,-1.1954721162453663
98,1992-08-21,2.0068153121174825,-0.5840666908686454
99,1992-08-28,2.3933922692718657,1.1009539383034062
100,1992-09-04,1.1772235151358945,2.051440788466685
101,1992-09-11,3.419479867864683,1.69519565973677
102,1992-09-18,3.0419759919925626,-0.3683002584140893
103,1992-09-25,-3.4846009227587738,-1.1623963156986217
104,1992-10-02,-0.2646501823094227,-0.6364390241784146
105,1992-10-09,3.0574120089541967,3.019682471670837
106,1992-10-16,3.25271922015522,2.105042518367739
107,1992-10-23,-0.5634314349869496,3.6364147914922373
108,1992-10-30,0.7536366029667008,1.1385527761823777
109,1992-11-06,-0.5821931255025059,1.2201731464456467
110,1992-11-13,0.12025373133850437,2.7285038329840416
111,1992-11-20,3.5436276230013553,0.21220679330700154
112,1992-11-27,-1.4188123290778787,0.4728867226877931
113,1992-12-04,-0.41481075264152567,2.011216820375128
114,1992-12-11,-1.087583892091859,-2.762023847716766
115,1992-12-18,3.41937995283641,-0.694909760585849
116,1992-12-24,-1.6206583311296763,0.4134261976271425
117,1992-12-31,0.07422169073831864,2.6833951905382403
118,1993-01-08,2.5004138256983888,3.285730033966683
119,1993-01-15,-0.9625215318295077,2.0207263839636003
120,1993-01-22,0.2196909762999244,1.23606227964852
121,1993-01-29,1.5227900725762522,-0.49823292129579366
122,1993-02-05,-1.8501083924343686,-1.6892346959052729
123,1993-02-12,-2.239584702850783,-1.1195898409737892
124,1993-02-19,-1.301570589037604,-0.889890581553221
125,1993-02-26,1.2042572026907505,-0.5312974236673318
126,1993-03-05,-0.9220773727841136,1.7145207284027242
127,1993-03-12,1.8891682520705277,1.284473723833468
128,1993-03-19,-1.115728456607401,-2.466159197555673
129,1993-03-26,1.928978478580623,-1.3247388190553377
130,1993-04-02,-0.06540668148159456,-2.4123847336557036
131,1993-04-08,-1.8843554066303336,-0.9978134918671056
132,1993-04-16,0.3546105681781597,-2.7415556374546957
133,1993-04-23,1.3479427344573747,3.4104153866636455
134,1993-04-30,0.07183508464247979,1.3999178735320417
135,1993-05-07,3.982696360335347,3.9208850447818078
136,1993-05-14,-0.458121989027771,1.9698131426780563
137,1993-05-21,2.1595108888451398,2.124753375274091
138,1993-05-28,-0.7389745869169406,0.27832781076515545
139,1993-06-04,-1.9561826945524663,0.10553368931855989
140,1993-06-11,-1.0030642826616476,-1.095975274771277
141,1993-06-18,-0.4976895210180188,-0.8369028439607629
142,1993-06-25,-0.17542628929902992,0.9299567830191702
143,1993-07-02,0.6341261414368748,0.9845932442201999
144,1993-07-09,0.044083824166119,1.0573267485954663
145,1993-07-16,0.9799545697567247,-1.4244824988366656
146,1993-07-23,-0.4601385530474955,1.1374007660500451
147,1993-07-30,-2.1600089530264155,1.3226400208024236
148,1993-08-06,1.4452848850565747,3.62223180144825
149,1993-08-13,0.07727412911759934,1.2002095319828765
150,1993-08-20,-1.2888031055582783,0.7149122789670281
151,1993-08-27,0.4691028845599243,-2.021278277171412
152,1993-09-03,0.1629331671297196,0.11704832212662275
153,1993-09-10,1.0124529358345624,-0.3283539029859006
154,1993-09-17,-3.3487276741423933,-0.4851438726420576
155,1993-09-24,5.178452913621889,6.300960543846257
156,1993-10-01,-0.7500017050818597,0.022937290414049016
157,1993-10-08,-1.2511689592345054,-1.075358607159127
158,1993-10-15,2.2781079653685143,1.9939823320865857
159,1993-10-22,-0.6734545927029378,-0.16772408947286488
160,1993-10-29,-0.020322776063308456,0.2552537104540953
161,1993-11-05,-0.4108662737282498,1.5438267452539511
162,1993-11-12,3.867290267596979,3.2867939634634302
163,1993-11-19,-2.2669736625306802,-4.356029413154394
164,1993-11-26,2.227180224111547,2.304601154275865
165,1993-12-03,0.8292446532967013,1.6568142473834868
166,1993-12-10,-0.9804878113297222,-2.0557312803744288
167,1993-12-17,-1.5097834340750627,-0.13258723144657925
168,1993-12-23,-0.731383455583956,0.1795275938387464
169,1993-12-31,-0.5403697947399033,0.8839614023898656
170,1994-01-07,1.0374009266758133,2.972096960900239
171,1994-01-14,2.2835039420488368,3.537667565935343
172,1994-01-21,-1.1354763951074376,0.8718150164478855
173,1994-01-28,1.491901438420662,1.165724451779493
174,1994-02-04,-1.5438645267667583,0.1139076534783845
175,1994-02-11,2.0759823578893055,2.792379377837295
176,1994-02-18,0.805641860043127,2.6705096345250645
177,1994-02-25,2.127598715476653,0.09104195018747596
178,1994-03-04,-0.05600721503392636,2.420806455683211
179,1994-03-11,-0.2466664182575573,0.6848902976449356
180,1994-03-18,1.0612800026995384,2.9722260314750892
181,1994-03-25,0.7380448978109078,-0.7775639816427371
182,1994-03-31,0.3846219350966962,-3.1193664450860026
183,1994-04-08,3.119776617940051,4.835122454800356
184,1994-04-15,-2.4735179613808667,-6.7297985123665915
185,1994-04-22,1.803586814657332,-1.720736075668361
186,1994-04-29,0.18823546271831137,3.9294260911088896
187,1994-05-06,0.7158138648450274,0.04660528544921938
188,1994-05-13,-2.9890828614000164,-1.8512709050849785
189,1994-05-20,-0.08176103329302631,0.42362753594036295
190,1994-05-27,1.8052450087103988,-1.2704669052619688
191,1994-06-03,1.780624406824649,1.491995459749318
192,1994-06-10,-4.062277920547352,-3.797700048907926
193,1994-06-17,-2.322775147532674,1.687355095595322
194,1994-06-24,-0.9387605004888222,-2.21185679794641
195,1994-07-01,3.3469389861004784,3.077378245526674
196,1994-07-08,0.2159978085617409,0.4713687418162582
197,1994-07-15,-0.21398430866754747,0.24632347316400072
198,1994-07-22,-2.8968358709432263,-2.1601651984928583
199,1994-07-29,-0.5106415643141959,0.11032603324028223
200,1994-08-05,0.17654762589531803,-0.010572711061695994
201,1994-08-12,2.0659039961035797,2.403227533855845
202,1994-08-19,3.8625843297649176,2.0625083179126147
203,1994-08-26,0.9978369899545259,2.2831193083862056
204,1994-09-02,-3.3712778651752373,-1.1398462440287749
205,1994-09-09,1.87758027136522,2.9853192409685425
206,1994-09-16,0.857013627893477,1.747892480698332
207,1994-09-23,-1.4555168117897477,-2.521225420377915
208,1994-09-30,2.5276339520267532,-1.1128108904347678
209,1994-10-07,0.21385000380529373,-0.6420410169426627
210,1994-10-14,0.7540482019343431,0.05825626665083572
211,1994-10-21,0.41799027108431197,1.6101679406109515
212,1994-10-28,3.7267589132079726,1.4667551064004414
213,1994-11-04,0.31721163490594506,0.5203979594146757
214,1994-11-11,0.9534831502972185,-0.4070966010242927
215,1994-11-18,1.688588027270943,1.735471219015805
216,1994-11-25,0.48434401063024435,-2.055991059723561
217,1994-12-02,1.9631306834014595,-0.32567269087008244
218,1994-12-09,-2.0823541532180023,-3.1743077001791797
219,1994-12-16,-1.2146728166563814,-1.4264502501716292
220,1994-12-23,0.24745896079474416,0.6886911983217336
221,1994-12-30,2.466432459874679,1.9552365772171232
222,1995-01-06,-0.588676111227926,2.267004395263039
223,1995-01-13,3.6281461937106796,1.9297974346899505
224,1995-01-20,0.6325190453225771,-1.0862144401347584
225,1995-01-27,-0.8501020095830092,-2.089080021593559
226,1995-02-03,-0.5438076411629189,0.6903889913218109
227,1995-02-10,2.3787142678425965,2.762215937675294
228,1995-02-17,1.0422832711264762,-1.1139614199334735
229,1995-02-24,-0.9223122534392281,-1.0632387291989676
230,1995-03-03,3.0047815993688554,2.637732283229366
231,1995-03-10,1.968446290810344,-0.36377991437841484
232,1995-03-17,2.1386723991450696,-0.0856261040188877
233,1995-03-24,-0.1550974385581272,0.6245771148711832
234,1995-03-31,-3.078723450895049,-0.3994766970612851
235,1995-04-07,-1.039741942755168,-0.38268745349642197
236,1995-04-13,1.1774539012332497,0.1634600276825493
237,1995-04-21,-0.6680355413148376,-1.0196639492202286
238,1995-04-28,1.555907161561798,3.7887804808866443
239,1995-05-05,-2.374017542103679,-1.3995915141488346
240,1995-05-12,2.4872125032921133,3.4475032243279635
241,1995-05-19,1.0019217342850162,2.102206769803594
242,1995-05-26,0.932105284808249,1.1350528127947568
243,1995-06-02,-1.5058008878808926,-1.479449202382721
244,1995-06-09,2.104875574153753,2.822919653380551
245,1995-06-16,2.630530213202631,0.34195858903813825
246,1995-06-23,3.0620157046819863,2.91862415125439
247,1995-06-30,-1.5875761270849553,-1.8950515601865447
248,1995-07-07,2.9092571563632097,3.1497699838902493
249,1995-07-14,4.1020598145846465,3.5772302907496556
250,1995-07-21,-1.4174402486437754,-2.799632379835093
251,1995-07-28,2.2607442664998256,3.0344021710146274
252,1995-08-04,-2.53279246750584,-2.3768982268825845
253,1995-08-11,2.6542544764099674,2.3346978566883836
254,1995-08-18,2.7283628946330074,3.7919180231313687
255,1995-08-25,-0.6033785367892008,-2.901051080880157
256,1995-09-01,-1.6456786135499613,-1.4698011535048905
257,1995-09-08,1.7815361181074074,2.717332222732227
258,1995-09-15,-0.582927227792307,-4.83968744878408
259,1995-09-22,3.8446847818615293,0.9372633848627743
260,1995-09-29,-0.5865210531155518,-2.141575724198852
261,1995-10-06,-0.40014104351158153,-3.8409410316256554
262,1995-10-13,1.7687771234446314,-0.3267617245254151
263,1995-10-20,1.313415800559059,-1.2423448821361371
264,1995-10-27,2.6511446518950654,0.3700584389908057
265,1995-11-03,1.597417995035677,1.8706144881357023
266,1995-11-10,-1.0953180962280484,-0.022824820243949606
267,1995-11-17,-3.470006907534784,-3.123682536522998
268,1995-11-24,-2.6030396251512267,-1.9370747686900058
269,1995-12-01,-1.0192266708887732,-0.20744509175315562
270,1995-12-08,0.4254169479606551,0.13152306531905023
271,1995-12-15,-1.9924520658433753,-5.272623928279474
272,1995-12-22,-1.4639356076489696,1.9123627195964943
273,1995-12-29,-2.55963466641167,-3.0635111990991226
274,1996-12-31,-3.0127255666638098,-0.958593865108126
275,1996-01-12,1.4994949125245238,-2.48233683448591
276,1996-01-19,2.7738802795791884,0.584681182591229
277,1996-01-26,0.369411829302857,4.311080588854299
278,1996-02-02,1.2150241822975083,1.3128202899366226
279,1996-02-09,0.11110983746087655,1.051342126602206
280,1996-02-16,0.5442021167425759,-0.8132758291604314
281,1996-02-23,1.0519413942878142,2.8386155893543874
282,1996-03-01,-2.284653493476352,-2.99460536415731
283,1996-03-08,1.4446171410389175,-0.8202361307203088
284,1996-03-15,2.750810943268722,5.082750862218788
285,1996-03-22,0.8388169043417992,-2.708751896895434
286,1996-03-29,-1.0932662159412798,0.30472391340616856
287,1996-04-04,0.15963160005516563,0.1643748914048837
288,1996-04-12,1.9500467707721292,3.539346829509471
289,1996-04-19,2.593226055882858,0.9730828789620283
290,1996-04-26,2.9954579610719456,4.759568189195207
291,1996-05-03,0.13650844698580578,1.6947602374478121
292,1996-05-10,3.890135583691512,-1.2104122532732409
293,1996-05-17,1.3777155516398798,2.1125119406119497
294,1996-05-24,-1.2706490258188263,-3.364301522306967
295,1996-05-31,2.250162809073286,2.5999828041959994
296,1996-06-07,2.242639790298351,-1.348556543405166
297,1996-06-14,0.24189667474121546,-0.43738497806691257
298,1996-06-21,-0.8445308660838924,-4.4878166214882835
299,1996-06-28,-0.7463190062969249,-2.7281226928677293
300,1996-07-05,-1.0406060174471876,0.014472007633781203
301,1996-07-12,-2.8086658423480793,-6.147343650708126
302,1996-07-19,1.7911330125160108,0.8309850993770018
303,1996-07-26,1.0594672960709817,3.1257877958883684
304,1996-08-02,0.4717988011628371,1.1000542832619864
305,1996-08-09,0.8192070483701075,4.095695263737986
306,1996-08-16,1.0892500773996394,-1.899611839819948
307,1996-08-23,-0.25340508545995677,0.8132366604722385
308,1996-08-30,-0.08935886526065806,1.717111379776659
309,1996-09-06,0.4473958290779123,-2.4694547198642502
310,1996-09-13,2.163989746100925,2.402118213450022
311,1996-09-20,2.104576129840585,3.456238147889734
312,1996-09-27,-0.8664163926691781,1.7111420433853608
313,1996-10-04,1.2017858184236285,-0.8889303785819425
314,1996-10-11,1.6871817649829035,3.1764464218143607
315,1996-10-18,-0.45738949520741645,-1.8090714693242416
316,1996-10-25,0.7307754071649963,-1.1975581767735832
317,1996-11-01,-0.9015598547371328,-1.8938618853197142
318,1996-11-08,2.480873095241831,2.580153473347102
319,1996-11-15,-1.0509905198671121,2.5108432230546374
320,1996-11-22,-0.9472923613481732,2.069184093600751
321,1996-11-29,-0.630144180567338,-0.554561891207761
322,1996-12-06,-0.981918560912598,2.1630952759422284
323,1996-12-13,0.9492311038428625,0.4917477723081598
324,1996-12-20,0.3742770952563035,-3.9490459187263793
325,1996-12-27,-0.0854702433727983,-0.7212492493046452
326,1997-12-31,3.230804636665807,4.522761084167759
327,1997-01-10,0.5670386712327558,1.2063980025083465
328,1997-01-17,-0.5082643031452339,0.10491083707906412
329,1997-01-24,0.9853083956550046,0.28931230972313315
330,1997-01-31,-0.2138043913266663,-0.4842805059928845
331,1997-02-07,1.0836962306120634,-2.201662097278234
332,1997-02-14,2.2152330448284463,0.2700542917422277
333,1997-02-21,-2.6688646722762277,-1.249329040296221
334,1997-02-28,0.9755109872619405,-0.7434500701533397
335,1997-03-07,-3.545966800888789,0.7137406018554948
336,1997-03-14,-0.08249347605024937,1.1300032918592162
337,1997-03-21,-0.8876377696687698,-2.470948290848396
338,1997-03-27,0.3521262171362727,2.7913613587746022
339,1997-04-04,1.0551569566733754,2.1050470536384314
340,1997-04-11,-2.5863510213148033,0.24429576428508515
341,1997-04-18,1.6166859723803828,-2.734777341719097
342,1997-04-25,1.4411120289935742,-0.8095519378367277
343,1997-05-02,6.590652942979913,4.28436345235772
344,1997-05-09,-1.648393143801996,1.493439853946632
345,1997-05-16,-0.21729138651753743,-0.9187627978514135
346,1997-05-23,0.9666045022622249,0.7322765472642656
347,1997-05-30,-1.7592951028475468,0.4203826558413226
348,1997-06-06,-0.632087278585558,-1.8098075729605645
349,1997-06-13,1.8437781555880939,-2.6027690531760794
350,1997-06-20,-1.0136087867939958,1.5091352522829338
351,1997-06-27,1.726046716403773,0.32541616935441997
352,1997-07-03,-1.721957833625376,1.280850076163098
353,1997-07-11,-0.6484081835185562,2.6217549355366687
354,1997-07-18,0.17899103419762863,3.8707323284145945
355,1997-07-25,1.5631129460577764,-0.43337950446125095
356,1997-08-01,-1.54352805114365,2.4372072433829883
357,1997-08-08,-0.6718740702928105,3.485230312540266
358,1997-08-15,-0.2672791903791438,0.12850585900241462
359,1997-08-22,1.7025539017644142,1.892698731384912
360,1997-08-29,-2.0104780048861293,-0.1411466371200043
361,1997-09-05,1.1552560676254542,-0.06410332341532099
362,1997-09-12,0.8993346660745694,0.9699775891677476
363,1997-09-19,0.36142399900074285,-2.353657635273332
364,1997-09-26,2.1129639303774983,-0.2843201594686984
365,1997-10-03,-3.4088625609015044,-0.019944390109094545
366,1997-10-10,-0.9145411805618231,2.3616024549644843
367,1997-10-17,-1.157075071737168,-4.346079157599969
368,1997-10-24,0.32341563623967673,-3.4370577183456152
369,1997-10-31,0.6152387811325433,0.26651227421827794
370,1997-11-07,0.3977217116866605,0.8849428755867583
371,1997-11-14,1.6124264006876388,-2.635120670030311
372,1997-11-21,0.8488604532113531,0.16821620611955357
373,1997-11-28,-2.022424730482586,-3.249422695747972
374,1997-12-05,0.8858922546901349,-0.9634840748680706
375,1997-12-12,-4.285515889339953,-7.55563431825188
376,1997-12-19,0.533022282275164,1.2264031187626756
377,1997-12-26,0.27194112215085386,-0.6794133773438849
378,1998-01-02,-0.5229165385093881,-0.2101525708032348
379,1998-01-09,0.7157916865417668,-2.8828421531648885
380,1998-01-16,-0.04056959376914637,1.2933226356054206
381,1998-01-23,1.458982441361778,3.5731450689681976
382,1998-01-30,3.4862815327201258,2.2965406898233898
383,1998-02-06,1.7811389388951548,1.4351161909634813
384,1998-02-13,1.309729705238838,0.9759599607786162
385,1998-02-20,1.3862880973839697,-1.478289070230221
386,1998-02-27,-1.0297643480637886,3.1515988716471988
387,1998-03-06,-1.0406242637044594,-4.0218079756364045
388,1998-03-13,0.5933056558428573,-0.8763945599506773
389,1998-03-20,2.6378649354204864,-3.0894714578700966
390,1998-03-27,0.23642130251317894,3.1572709454360526
391,1998-04-03,0.9778974370525662,0.9464538864418559
392,1998-04-09,-1.8140510611717842,-1.736246499943761
393,1998-04-17,-1.450705814605946,1.9210432957553536
394,1998-04-24,-0.3097261708945642,4.657532212197868
395,1998-05-01,2.0627584700171786,-1.0882997457281052
396,1998-05-08,-0.0834545800532216,0.09266928685309761
397,1998-05-15,0.7553770469994614,-3.6255908528652014
398,1998-05-22,1.7758060561867683,-4.290803074702709
399,1998-05-29,1.8551840555855792,-0.7708755240610432
400,1998-06-05,2.415953498245793,-2.8222246874553325
401,1998-06-12,2.8406732520613653,-3.054890106607322
402,1998-06-19,2.157857410535313,-0.5713456223025437
403,1998-06-26,0.2367585472153655,2.2761101715683685
404,1998-07-02,-0.6204622100939416,0.10888863325986264
405,1998-07-10,0.2771433467550821,-0.6685985047303444
406,1998-07-17,2.083250873458198,0.7826129857007702
407,1998-07-24,0.15354507598897005,-3.69117343879084
408,1998-07-31,3.8502455888987264,1.6581989947650477
409,1998-08-07,0.9870368298489973,3.3191736621358325
410,1998-08-14,-0.6261871317554735,-0.8347419218789787
411,1998-08-21,-1.6727408399799804,-1.204088592186936
412,1998-08-28,0.45602270934770317,-7.770989450561416
413,1998-09-04,1.3370274258809767,0.6339573437161627
414,1998-09-11,4.48336610494231,3.6121227488569385
415,1998-09-18,-0.6330569809448017,-1.310107344817435
416,1998-09-25,-1.9462873794112823,1.347742634070892
417,1998-10-02,-2.5394318398527793,-5.028817097012128
418,1998-10-09,-1.1855361369750517,-4.001854463383204
419,1998-10-16,6.592628673287093,2.2057432361716423
420,1998-10-23,-3.016040206517223,5.064046793518084
421,1998-10-30,-1.4076436465426667,4.998159728013141
422,1998-11-06,1.963517488259825,3.8017506670647627
423,1998-11-13,3.0013609603143365,1.4025186724094363
424,1998-11-20,1.4638786772774193,-0.29992765300095314
425,1998-11-27,3.2298504707777287,0.5370873941877408
426,1998-12-04,3.7951102278492854,2.487871137208253
427,1998-12-11,1.3240717212321673,-0.9516576082929329
428,1998-12-18,4.521354558502444,1.7352491098155065
429,1998-12-24,1.4263589547574895,-0.33718624782224094
430,1998-12-31,0.5067563101240236,1.8773399041829064
431,1999-01-08,2.8861183637849397,4.459371395528744
432,1999-01-15,2.4853546016820216,1.6932653907930861
433,1999-01-22,3.438230964437272,1.0368260464451495
434,1999-01-29,9.058227885818603,0.8226664812819529
435,1999-02-05,-3.8533727959800146,-3.1060871642273225
436,1999-02-12,4.029272447080379,0.4692941487335123
437,1999-02-19,-1.8362057691255762,-1.8978780684677399
438,1999-02-26,-1.770758474598788,-1.578562147204765
439,1999-03-05,3.023234715438594,-0.2800344623688056
440,1999-03-12,-2.8548032672282564,-1.081501210886493
441,1999-03-19,1.3702647723924821,3.8180196994640703
