,Date,credit_factor,turnover_factor
442,1999-03-26,-0.6818658875954009,0.37940410612580244
443,1999-04-01,1.8702389631730876,0.9071815958685558
444,1999-04-09,1.3363056394413153,-1.1333479820961778
445,1999-04-16,-9.335725167087682,1.0861605561567567
446,1999-04-23,2.2104290647231295,-0.6726168820282208
447,1999-04-30,-7.214294829927514,0.8878119718581434
448,1999-05-07,-3.914160019724333,-0.009031525634140003
449,1999-05-14,-0.09050782272983504,0.565849617940839
450,1999-05-21,1.6505586880826595,0.3113516601859656
451,1999-05-28,1.7644093165813501,-2.1453905960122532
452,1999-06-04,5.6840715736202085,1.396322773024039
453,1999-06-11,-0.39735356192807103,1.8325284062441494
454,1999-06-18,3.6801767458541024,3.407111951915698
455,1999-06-25,2.8749352528942618,-0.020503636602986486
456,1999-07-02,6.736410349049837,2.293257383975833
457,1999-07-09,1.17421335487653,1.2747878406901503
458,1999-07-16,0.6752878961373776,2.6303840005574397
459,1999-07-23,-3.7947516716920537,-3.222273953312471
460,1999-07-30,2.2202760988979664,1.929146724712183
461,1999-08-06,-1.8239295132511213,-1.8711303703117022
462,1999-08-13,1.4508389310256886,2.7977348421359016
463,1999-08-20,-0.9761401347391341,-1.0407321565472194
464,1999-08-27,2.0028611059123014,1.1810582127671276
465,1999-09-03,1.763353084170971,4.071164150489537
466,1999-09-10,0.8613859898807252,1.943626974270396
467,1999-09-17,1.499375763990396,-0.05710108553024229
468,1999-09-24,-1.0863599454571604,-1.1526016925987315
469,1999-10-01,-0.07101251263316177,0.3949298098341991
470,1999-10-08,4.965447081074026,-2.1248055514744735
471,1999-10-15,-1.9639028882927123,0.7853069962102444
472,1999-10-22,-4.19894282086598,-2.2148703085006827
473,1999-10-29,3.8512093629264887,1.214623688347194
474,1999-11-05,0.9325315848695226,2.4490834239315085
475,1999-11-12,0.12694708491440831,5.2213116939516135
476,1999-11-19,-3.639344122569832,-0.35376743692812074
477,1999-11-26,5.775781521577894,3.1174930758598673
478,1999-12-03,4.080359610726747,3.3931456826634454
479,1999-12-10,0.05215396554876239,-0.28359290299836415
480,1999-12-17,1.2566976077632352,4.030264659994498
481,1999-12-23,3.7166967352271207,1.999399209106878
482,1999-12-31,0.39352628574020887,2.380148280978611
483,2000-01-07,-1.3170025189393475,-2.082947881156827
484,2000-01-14,7.407382810892993,5.900221185746113
485,2000-01-21,0.9218931255326135,2.771035321707993
486,2000-01-28,-1.4981607056810953,-1.4863664051931957
487,2000-02-04,10.590485235112945,6.695504618908088
488,2000-02-11,3.2683561322576216,4.496543263229924
489,2000-02-18,2.86671048725482,4.562523824418507
490,2000-02-25,7.413764204152629,5.037106468802688
491,2000-03-03,7.794999625263199,7.816483154383658
492,2000-03-10,3.5128883255611143,4.350396627856967
493,2000-03-17,-1.7521521771353132,-6.036066164967558
494,2000-03-24,2.8993400533370295,5.323962106619118
495,2000-03-31,-6.500060680102459,-5.1229520423982216
496,2000-04-07,2.6390781556987486,1.8622158945674094
497,2000-04-14,-14.92386098878261,-14.300361337339085
498,2000-04-20,6.57340885879012,6.147881388829113
499,2000-04-28,4.290664617070927,5.311446748247106
500,2000-05-05,-4.543163075464173,-0.73667751988582
501,2000-05-12,-6.912230595696334,-6.739212330176814
502,2000-05-19,0.41665517695725907,-2.8425812460285416
503,2000-05-26,-1.5371880550528627,-4.424454086703145
504,2000-06-02,9.318172873636478,11.032333461348465
505,2000-06-09,0.5105611914388408,-0.5028699962696281
506,2000-06-16,-0.009592402176028525,-1.5920366495394411
507,2000-06-23,5.08171166368776,3.510494858366675
508,2000-06-30,1.2503119599523993,-1.7180188182942757
509,2000-07-07,-0.831831390823079,-0.49783471059737794
510,2000-07-14,-0.8737665518141813,5.601493306252725
511,2000-07-21,-5.20191498373851,-4.341162246052088
512,2000-07-28,-2.391461755100366,-3.9207535178265474
513,2000-08-04,-2.92014276234841,-3.312766240071552
514,2000-08-11,2.1524709717661628,2.5550082112147487
515,2000-08-18,7.427989006085611,7.057245410421964
516,2000-08-25,2.9882812844322926,1.4442426793347618
517,2000-09-01,-0.6993795870830155,3.2725159838938422
518,2000-09-08,-4.873321677268083,-5.360566635362418
519,2000-09-15,0.07756878627838137,-1.2731787947248385
520,2000-09-22,3.378840563150276,-2.3177452239167007
521,2000-09-29,-6.175657720588578,-5.110902551659824
522,2000-10-06,-4.387192186545386,-4.554966289773255
523,2000-10-13,-1.1174858095116313,-0.5736457456567701
524,2000-10-20,2.2043378891918763,2.420652805427692
525,2000-10-27,-4.858942280017553,-3.8434671921507735
526,2000-11-03,-0.05419308655831845,2.332276448859827
527,2000-11-10,-7.059757176945103,-8.861622787539014
528,2000-11-17,4.248761100329812,3.1996210066428166
529,2000-11-24,2.907272161212071,-0.0007304159909238273
530,2000-12-01,-8.576483007887347,-10.42816856819828
531,2000-12-08,4.527800054594433,2.506387461236459
532,2000-12-15,-0.10729623028590263,-0.2917813871759156
533,2000-12-22,-1.5835802849049174,-2.6568727480856036
534,2000-12-29,-2.634376564256935,-0.9250326524604446
535,2001-12-31,2.5620803971337924,8.008294692935959
536,2001-01-12,3.994426397454509,5.387404640547588
537,2001-01-19,6.077066008459608,2.111906552495957
538,2001-01-26,-5.302238715081642,0.555431011531482
539,2001-02-02,0.17216832386113268,-1.2793713814391316
540,2001-02-09,-4.669623202322237,-3.607604003117837
541,2001-02-16,1.532477423124945,2.0892245822238475
542,2001-02-23,-3.3130255488977634,-1.2075349537473135
543,2001-03-02,-2.240981142300258,-3.705564847935161
544,2001-03-09,-1.8481886143036363,3.4857090032230698
545,2001-03-16,0.35500596863049516,-3.000645295982929
546,2001-03-23,8.372075916328715,7.602224128383117
547,2001-03-30,-8.562421765488182,-8.348277646280911
548,2001-04-06,-1.2179425510023822,-2.762907577745455
549,2001-04-12,6.6559321428977025,7.963824331125169
550,2001-04-20,7.895615260776068,6.646971736117346
551,2001-04-27,-2.7472216687507434,-1.8948430936787442
552,2001-05-04,0.41709427819718314,0.7506204286478635
553,2001-05-11,-0.4754359357432181,-0.8558999430050229
554,2001-05-18,-0.4053716535358243,0.9228492812836997
555,2001-05-25,0.501408600423181,1.0569618683517135
556,2001-06-01,-4.027937032247175,-3.319793292756923
557,2001-06-08,2.5537082519075716,0.8915133875211145
558,2001-06-15,-2.449301646771085,-4.8476510983798455
559,2001-06-22,2.6164294942075728,-0.6198266139906483
560,2001-06-29,1.5931356569500732,4.765028513726732
561,2001-07-06,0.3932859532100208,-4.693731474767393
562,2001-07-13,3.05397737971711,1.2308153499957841
563,2001-07-20,-1.275796785879857,-1.5206589109380775
564,2001-07-27,1.2388495419480838,2.805722128884658
565,2001-08-03,-1.408205754223768,1.6979906232882813
566,2001-08-10,-4.053662986419848,-3.65280693770601
567,2001-08-17,-5.862924261120761,-0.8866656821614693
568,2001-08-24,1.8319487853667882,1.626161600099607
569,2001-08-31,-3.400041521167696,-1.766124087137999
570,2001-09-07,-3.27878358217506,-4.004096594215589
571,2001-09-10,0.2304735634993449,-0.8083618137658677
572,2001-09-21,-2.7843596804632886,-5.943299439214811
573,2001-09-28,4.148345113230012,-3.26922845557418
574,2001-10-05,1.1667921663636172,7.898344387169476
575,2001-10-12,4.703139418722024,7.471684029801162
576,2001-10-19,0.2384754401953293,-1.9614997692676162
577,2001-10-26,3.0605563078289766,4.988321145768682
578,2001-11-02,0.6053118293812165,-1.3427816993598185
579,2001-11-09,0.4775585986654507,2.5654508074727245
580,2001-11-16,-1.4215352257565206,1.7157833724387395
581,2001-11-23,1.0807055868640836,0.5688026055437057
582,2001-11-30,2.042824217721506,2.197015003808267
583,2001-12-07,1.299665113961046,3.449694464541686
584,2001-12-14,0.6068180331517903,-2.370846252880976
585,2001-12-21,-0.20342533916057892,-1.0510525654118141
586,2001-12-28,-0.4433462647888686,1.5445434100979316
587,2002-12-31,-1.7592214671254158,1.7025805794799842
588,2002-01-11,-1.2997036068967405,-2.241502502267678
589,2002-01-18,0.773184243866365,-3.27324350964312
590,2002-01-25,-1.1693430256983217,2.390012321482904
591,2002-02-01,1.2540104453327316,-0.5395379152613566
592,2002-02-08,2.8853394757749395,-4.419743049952396
593,2002-02-15,2.376084076647733,-0.011788089532394075
594,2002-02-22,-0.21972532351710594,-4.71346681977185
595,2002-03-01,-0.7816183336049609,3.519329437337726
596,2002-03-08,-4.1548422530024105,6.113987165032464
597,2002-03-15,0.003388144406457627,-2.6884221929131313
598,2002-03-22,0.7904468218016714,-0.5295688803408027
599,2002-03-28,-0.4096118203890997,-0.44593023179216873
600,2002-04-05,0.6879075771550891,-3.7526611822708666
601,2002-04-12,1.5148203801820026,-1.982617654172114
602,2002-04-19,0.08501165360639273,3.021851747150861
603,2002-04-26,1.0116737334726178,-5.052787835175366
604,2002-05-03,-0.9185953126109037,-3.2263003917249455
605,2002-05-10,2.85701529073048,1.9139670330429626
606,2002-05-17,2.479944128607081,3.007552221645393
607,2002-05-24,-1.4077210827341369,-2.1597097089699036
608,2002-05-31,0.5613233449378585,-2.1370741974876983
609,2002-06-07,2.997236331346964,-2.143010764928055
610,2002-06-14,1.4478681417372519,-1.996841284372708
611,2002-06-21,-1.0247720305967545,-3.704276815873153
612,2002-06-28,0.9162245598196117,-0.262299884508832
613,2002-07-05,1.5888570040327954,-0.9718703459361322
614,2002-07-12,0.605504475193408,-0.6603791008700788
615,2002-07-19,0.09402567871139578,0.120900207025465
616,2002-07-26,7.3862439661985135,-6.482790669581173
617,2002-08-02,-5.625340871530648,-2.0027048373581824
618,2002-08-09,-0.23675090278461042,0.6470165860384958
619,2002-08-16,1.6410562043686294,4.0977302420996065
620,2002-08-23,-2.3551342831300115,3.0310323714926923
621,2002-08-30,-0.7898908055869347,-4.052793510000896
622,2002-09-06,2.977628392569054,1.9088249933296053
623,2002-09-13,1.8900925626833542,0.2505258424211121
624,2002-09-20,1.4124173728916611,-4.680336244162476
625,2002-09-27,1.753891624756787,0.4112031262308191
626,2002-10-04,2.0426867687269645,-6.960597445828909
627,2002-10-11,5.001046478788096,3.1354945036073945
628,2002-10-18,2.1756697281509307,3.9738265254065874
629,2002-10-25,-2.68496614493815,5.560820582466519
630,2002-11-01,-2.8288765129871662,3.03492341288778
631,2002-11-08,-0.4526447382050547,0.061488724851299636
632,2002-11-15,1.1048519615151742,2.676531859876974
633,2002-11-22,-5.296788402322861,6.736346030332641
634,2002-11-29,-2.154275169926012,3.5013326984228543
635,2002-12-06,1.384282781059154,-3.8756940902139325
636,2002-12-13,-2.1315198145445136,-2.397728384982689
637,2002-12-20,1.1712307098570962,-1.9310022772511148
638,2002-12-27,0.6903703602263889,0.009505313792046444
639,2003-12-31,-4.06311319996121,-1.2820370785910584
640,2003-01-10,0.03681193856281961,4.689275291009709
641,2003-01-17,-0.591804168714849,-2.3839623035993074
642,2003-01-24,2.9721174324452537,-0.47675212798045097
643,2003-01-31,1.160549256978971,-0.1779804762082282
644,2003-02-07,1.1607137625036845,-0.351190746648955
645,2003-02-14,1.8265593621060727,0.002069989844022402
646,2003-02-21,0.5406445759781331,2.973225794812895
647,2003-02-28,-0.4000528342122278,0.12747777293287132
648,2003-03-07,-0.5079610735831852,-1.9245716548568437
649,2003-03-14,1.6590863951163382,2.0178753702684737
650,2003-03-21,-2.3163940595690935,2.7269458458321294
651,2003-03-28,0.5586477762159481,0.13837871050648154
652,2003-04-04,0.10107869306237305,-0.037181345126346965
653,2003-04-11,0.12478216085860527,-0.7537583832924022
654,2003-04-17,-0.7336757131943705,2.1897951889774836
655,2003-04-25,-2.760197264344655,0.25317788719538825
656,2003-05-02,1.1992631286176003,1.811321314452563
657,2003-05-09,-1.5445725997049076,1.1038866404976089
658,2003-05-16,-3.7668995277738815,3.2144816354251926
659,2003-05-23,-2.939963262069323,0.6737737462462423
660,2003-05-30,0.9678474489592581,1.5355972771622373
661,2003-06-06,-1.6864833324155448,0.49802584959923735
662,2003-06-13,0.7399860283944903,-1.2448295011228017
663,2003-06-20,0.6646545532397408,0.03848047689876122
664,2003-06-27,1.4628003539250756,-0.7660987740743974
665,2003-07-03,0.1577059943902448,0.6011487193819054
666,2003-07-11,1.0881817619311507,1.8310994334388209
667,2003-07-18,-0.45902414811328507,-1.2775790916613183
668,2003-07-25,1.3922968769485733,0.8914873370106546
669,2003-08-01,1.020006833744147,0.5194053459868897
670,2003-08-08,-0.25748585042560945,-2.4592083140669296
671,2003-08-15,1.1146957007534652,2.253002775315638
672,2003-08-22,0.5931427744809925,3.409633035143189
673,2003-08-29,-1.148672554004171,1.3199018916457694
674,2003-09-05,-0.019840714559538064,0.48259671477950405
675,2003-09-12,-0.9650587748958883,-0.2649206250869063
676,2003-09-19,0.4514651837492112,1.4529947493159723
677,2003-09-26,0.7188257391743891,-2.534761629898552
678,2003-10-03,-0.10854214930829942,0.8210411308223531
679,2003-10-10,1.4131984902083783,1.4389330993705762
680,2003-10-17,0.162058628328543,-1.1863220204580194
681,2003-10-24,-0.4253934432390749,0.6423665222909714
682,2003-10-31,-1.3839075683566127,1.5595275116828677
683,2003-11-07,1.5164653309305276,0.31183111593326984
684,2003-11-14,0.47140223853223695,-1.5895265638396383
685,2003-11-21,-0.3791611858046551,-1.7105969254028186
686,2003-11-28,-0.33686877737473253,1.7937083150354916
687,2003-12-05,-1.5874769124761157,-3.3959885304642112
688,2003-12-12,-0.9936056140935179,-0.8184945557274337
689,2003-12-19,-1.8965987060032385,-0.8723424811288405
690,2003-12-26,-0.07540589631359618,0.6470186477242512
691,2004-01-02,-0.8037332872064207,-0.49249985061556867
692,2004-01-09,0.40154195271464577,3.1303298414267378
693,2004-01-16,1.588482001208047,2.4755373548479787
694,2004-01-23,-0.21718168015327777,-0.6705711086144484
695,2004-01-30,0.5678711604596431,-2.6359221747712547
696,2004-02-06,0.6242981499382738,-0.16674123415348907
697,2004-02-13,-0.9425768420776581,0.22991349100502934
698,2004-02-20,-0.611429619265691,-0.5163069568751788
699,2004-02-27,-0.6153502900338559,-0.497922934045103
700,2004-03-05,-0.46258742306851675,0.5102466552329821
701,2004-03-12,0.9518975720496758,-2.155840392531705
702,2004-03-19,-0.42921636744326364,-0.5854462720552678
703,2004-03-26,2.1469571951474364,2.2082374762127044
704,2004-04-02,1.4861680714015835,1.6027228332076149
705,2004-04-08,0.869180297578831,1.055627308211382
706,2004-04-16,0.3429824372715773,-2.2112889889246534
707,2004-04-23,-0.4103744372778162,0.8935704626919394
708,2004-04-30,-0.5470922543334256,-5.181578709513291
709,2004-05-07,1.454221908434672,1.0334477988949597
710,2004-05-14,-0.07131529472715892,-1.4013884735471605
711,2004-05-21,0.02518975256882161,-0.3312232188594444
712,2004-05-28,-0.33248468167275114,2.8074007588577476
713,2004-06-04,0.42929940634672814,-1.0570784311750736
714,2004-06-10,0.3427859042190562,-0.7235865146917431
715,2004-06-18,-1.7471666264468944,-0.6428466996748816
716,2004-06-25,-0.18837223508724188,2.787337088674091
717,2004-07-02,1.1131077112731314,-2.8341925049006345
718,2004-07-09,-0.651158315969047,-2.015016118351154
719,2004-07-16,-2.0790623281322085,-2.742577090187215
720,2004-07-23,-0.48593473515924357,-0.8920136261920342
721,2004-07-30,-0.15588090614154781,2.706559407624609
722,2004-08-06,-1.5925472110926209,-5.5034607936735425
723,2004-08-13,0.63413542907933,-1.8707961072567891
724,2004-08-20,1.4279478330739392,3.8305702861305413
725,2004-08-27,0.5416226396337764,0.22494181100307653
726,2004-09-03,0.7008083415368738,-1.6498292559020467
727,2004-09-10,0.6754918200948756,3.8740216700237973
728,2004-09-17,-0.07636775968323795,1.3930944490795794
729,2004-09-24,0.00701046931215199,0.13135912843509345
730,2004-10-01,-0.17414679947750367,1.1325912205222277
731,2004-10-08,-2.551978307245495,-0.5368985632109524
732,2004-10-15,-0.12244312869060803,-0.2231226871082015
733,2004-10-22,-0.028430929880252087,2.1465649817399957
734,2004-10-29,0.9884766685791968,0.43347371158186654
735,2004-11-05,0.6456872291129345,1.1060127974334755
736,2004-11-12,-0.18464682576991853,0.8616759173492694
737,2004-11-19,-0.38584644422210435,1.0783635713588202
738,2004-11-26,-0.206753739103549,0.009722600680084348
739,2004-12-03,1.7851702986719564,1.6187251832052496
740,2004-12-10,0.24480373096396058,-0.27173273165838063
741,2004-12-17,-0.8169304032310309,0.3923416070064967
742,2004-12-23,0.5068456427813839,-0.7722450653749879
743,2004-12-31,0.8113100876130597,1.1610525307370834
744,2005-01-07,1.3426775843941696,0.16521530236941473
745,2005-01-14,0.8054740408040661,0.9186954061520369
746,2005-01-21,-0.08377927392572149,-0.3983157888938216
747,2005-01-28,-0.37236207777273655,0.4784082392125688
748,2005-02-04,1.4007360218527332,1.4562212276175268
749,2005-02-11,-0.49670846686192816,0.3783700005435042
750,2005-02-18,-0.4255908736415459,0.635022665988183
751,2005-02-25,-0.21382418591171515,2.2779322403504
752,2005-03-04,-0.07120269134074375,-0.6888332811124442
753,2005-03-11,-0.5196456129825555,-0.3752964415763893
754,2005-03-18,-0.6913900608202406,-0.5510397836075986
755,2005-03-24,0.2750240035569451,1.1332002849650857
756,2005-04-01,-0.8845691552193169,-0.9794873647483215
757,2005-04-08,-0.09397407431995797,-0.6225467896389336
758,2005-04-15,-0.8658119183980073,-3.488693919428676
759,2005-04-22,-0.16310216073960326,2.3208572803600225
760,2005-04-29,0.4810041997389991,-3.3734468476593005
761,2005-05-06,0.9593122923735375,1.5195684493996886
762,2005-05-13,2.850513821525147,-0.21615760997858446
763,2005-05-20,0.5156887170273183,2.059507796815052
764,2005-05-27,-0.8978663178407564,1.785352823139963
765,2005-06-03,-0.9900575363945285,-0.02882873132703523
766,2005-06-10,-0.07552455202255448,0.45677417215179705
767,2005-06-17,-0.71090790440268,0.793774517355339
768,2005-06-24,-0.5296776821626992,-1.421920632795859
769,2005-07-01,-0.19017875418055885,-0.8240722012944346
770,2005-07-08,0.16798254498002763,2.229050486073425
771,2005-07-15,0.7300024364243596,1.3945379768249389
772,2005-07-22,0.5415985077787067,1.1277806699233173
773,2005-07-29,0.9050604001452189,0.626069783867611
774,2005-08-05,-0.08116193235205849,0.8807654328361059
775,2005-08-12,0.3836221618378044,0.10267912109707122
776,2005-08-19,-0.5219627030687679,-0.46113877124099867
777,2005-08-26,0.13895361581779397,-0.7218003596923261
778,2005-09-02,-0.9498400566415599,0.07998932369239764
779,2005-09-09,-0.5919868032789988,1.4970523977039463
780,2005-09-16,-0.33049521356302014,-0.9500425605489804
781,2005-09-23,0.14276834100215297,-0.29179411941192557
782,2005-09-30,-0.7118278704113412,1.2831130833725224
783,2005-10-07,0.4073432471010774,-1.580088917380007
784,2005-10-14,2.4598056811386604,-0.24943133398442896
785,2005-10-21,1.8693044988313146,1.393868803547904
786,2005-10-28,-0.9698507929012723,-0.49831999852147923
787,2005-11-04,1.4012286199799107,3.6229839808570308
788,2005-11-11,1.5901959788251263,-0.9489003317737832
789,2005-11-18,-0.8102582739360376,1.1304237484511148
790,2005-11-25,-0.4055256670882246,1.8821428542529217
791,2005-12-02,0.22020656686589923,1.271969917601079
792,2005-12-09,-1.3625375075038804,-0.1962168254477037
793,2005-12-16,-0.5232234759603216,-1.3070255562189437
794,2005-12-23,0.40901200948002536,0.9721505078705839
795,2005-12-30,-0.9278482979307445,0.11270688489937175
796,2006-01-06,-1.0441440318366246,0.5629004615902877
797,2006-01-13,0.832334197408624,1.6011697129926672
798,2006-01-20,-1.1192900212821044,0.3349810464920333
799,2006-01-27,1.2479781787216648,2.306496888344989
800,2006-02-03,-0.7173093129665298,0.403830578131692
801,2006-02-10,-0.038427485626968405,-1.144433770276665
802,2006-02-17,-1.3993720142787103,-0.20699991411079477
803,2006-02-24,0.1146254114075207,0.5709596880113743
804,2006-03-03,0.28121074833633575,1.5757691311545141
805,2006-03-10,1.0498520699798952,-3.6409610949846516
806,2006-03-17,-0.4035748211281387,1.1049014966148185
807,2006-03-24,1.7574971099635794,2.1768425281169623
808,2006-03-31,1.1015745684809897,1.8226808230065839
809,2006-04-07,-0.7839810924233803,1.3324719054019107
810,2006-04-13,0.23208352253194509,-0.14685605476700836
811,2006-04-21,-0.45642722705712124,1.1846091178607354
812,2006-04-28,0.6114572625300463,-0.8777897758426634
813,2006-05-05,-1.2319100291960816,1.1799982794678643
814,2006-05-12,-0.9473637154651882,-2.5106513315391377
815,2006-05-19,-0.26993695206849466,-3.9568566691611906
816,2006-05-26,-1.0427170917310935,-0.31452944812166983
817,2006-06-02,-1.0929603537158439,-0.2619431183376042
818,2006-06-09,-0.1162242247151779,-4.87320423896449
819,2006-06-16,0.4381228383480762,-0.233121257970903
820,2006-06-23,0.2527657013140505,2.0867963370878595
821,2006-06-30,-0.10308060591944779,1.6710176073633232
822,2006-07-07,-0.17335379383890404,-1.7654073367427414
823,2006-07-14,-1.5559910429131962,-3.501950747486149
824,2006-07-21,-1.1610989763555346,-4.39455198648594
825,2006-07-28,1.9145170648522836,2.347818891347919
826,2006-08-04,-0.2543846661508642,-0.010608376573284506
827,2006-08-11,-0.43725359013447873,-2.3880134715867585
828,2006-08-18,1.3528152387272563,3.064091394252233
829,2006-08-25,-1.2779008276484372,-1.1657016557267474
830,2006-09-01,0.8613158997561099,0.22761447911006094
831,2006-09-08,0.7810692261445595,-0.9271282149085125
832,2006-09-15,2.9230838364061595,0.6858170195207958
833,2006-09-22,0.4304333593039056,-0.6526538014279604
834,2006-09-29,0.21652671249627886,1.0669454036814408
835,2006-10-06,0.6920394502121452,0.5600938307384062
836,2006-10-13,-1.0159245702781705,2.8939817830829107
837,2006-10-20,-1.421758680495333,-1.3208622257315117
838,2006-10-27,0.6669874772286866,0.4825990510663569
839,2006-11-03,-0.229627981469549,-0.7824818634941999
840,2006-11-10,-0.5855387004319312,1.332026717543866
841,2006-11-17,0.7770434930762349,0.9945051487103118
842,2006-11-24,-0.7782936700906018,1.6349976415166667
843,2006-12-01,-0.7185448280142337,-0.06917806543499383
844,2006-12-08,0.40786181264924615,0.3266281233805124
845,2006-12-15,-0.6983543903847811,-1.9468185112995195
846,2006-12-22,-0.269757895317968,-1.4228923653573644
847,2006-12-29,0.25265013212905085,-0.09278882623584561
848,2007-12-31,-0.1440578470178311,0.23322197552884116
849,2007-01-12,-0.35043591117663864,2.161781083320524
850,2007-01-19,-1.3353724700477576,-0.5935869060229804
851,2007-01-26,-0.14247096792853187,1.1237875367743566
852,2007-02-02,1.2189862608195767,1.351900300875153
853,2007-02-09,0.393651313046095,-0.30180338932994655
854,2007-02-16,-0.16267124956274026,1.562122617414885
855,2007-02-23,0.8781018106182703,1.3979011562541332
856,2007-03-02,-0.920000614507166,-2.767950495595739
857,2007-03-09,0.3519947299949422,1.1176164267469701
858,2007-03-16,0.23579928050518895,-0.5123165612256342
859,2007-03-23,-0.6472209565762888,0.6693610198513777
860,2007-03-30,-0.635127304630756,-1.2130558531323166
861,2007-04-05,0.9238793326154182,1.3065980504434638
862,2007-04-13,-0.40987956454954233,1.0726229140392007
863,2007-04-20,0.19198093786980674,0.035591813622892765
864,2007-04-27,1.137143814692787,1.3695193754933221
865,2007-05-04,-0.042313362426371626,-0.5307105075168517
866,2007-05-11,-0.5526358832188438,0.2739766742476446
867,2007-05-18,-0.6838734211869757,0.02886413777796193
868,2007-05-25,1.448653846520731,0.74746629966993
869,2007-06-01,0.2103202478059618,1.016557790396977
870,2007-06-08,1.4422742533538147,0.11506770063047789
871,2007-06-15,-0.10940984830197786,0.5252154595196012
872,2007-06-22,1.026732354617299,1.0524050826823172
873,2007-06-29,0.0008809371106144326,-1.2288935553835811
874,2007-07-06,0.41212699119570484,1.2645039024679727
875,2007-07-13,0.02528749062649105,0.9112681182496418
876,2007-07-20,0.6147258746893369,0.9607724228683168
877,2007-07-27,2.4352290660511366,-2.4498871820213153
878,2007-08-03,1.274003194623563,-2.6999488480043077
879,2007-08-10,-0.07160983378257102,-1.2399059589457084
880,2007-08-17,0.0781065142671622,-4.496433051018112
