,Date,credit_factor,turnover_factor
881,2007-08-24,-1.4678648094699431,3.0276085566196542
882,2007-08-31,1.2695672284709802,0.6621999943374535
883,2007-09-07,-0.12352112369211632,-0.2814437397517633
884,2007-09-14,0.6305706618351836,-0.13882880692689392
885,2007-09-21,-0.4218588369706344,0.09193667596600896
886,2007-09-28,0.42411041178642694,-0.2395920955737152
887,2007-10-05,-0.04791468418510192,1.3238775717406392
888,2007-10-12,-1.4045867274266377,-0.077826747657328
889,2007-10-19,0.37382490632129617,-0.7695396570970292
890,2007-10-26,-0.03219991903073982,-1.5679303347735152
891,2007-11-02,-1.0499481614123618,0.8572288765225089
892,2007-11-09,-1.8770635357309717,-3.1355004315846813
893,2007-11-16,0.32345350102396253,-2.1297047638222155
894,2007-11-23,-0.009003542908281315,-1.739159836153259
895,2007-11-30,-0.3367801662409464,0.8527824646258786
896,2007-12-07,0.6366090108030908,0.9472664414617471
897,2007-12-14,1.1407585276887122,-0.9686283494308112
898,2007-12-21,0.9530463801164846,-0.7478283683353348
899,2007-12-28,-0.2761502089410284,0.3445826334596225
900,2008-12-31,0.04342456236829939,-1.5977793910425309
901,2008-01-11,-1.3818129025129577,-3.206541764294546
902,2008-01-18,0.32638654674748135,0.9896847865478398
903,2008-01-25,1.3220219958788526,6.679921073949857
904,2008-02-01,-1.0495882382127397,4.048960535425561
905,2008-02-08,1.367167450802076,-2.7565247852011754
906,2008-02-15,0.07171335513880273,0.4889536566438535
907,2008-02-22,1.4117458845346986,1.1456732590482854
908,2008-02-29,0.5469619782939361,0.2832519867568939
909,2008-03-07,0.3474709381097396,-2.2354357225364163
910,2008-03-14,0.35476515202601533,-0.18922319798978515
911,2008-03-20,1.8862923736709059,0.2601755315767118
912,2008-03-28,-0.9026996271332965,-0.023431084874558916
913,2008-04-04,-1.817365036556784,2.9120431437914096
914,2008-04-11,0.005373010816445145,-1.4596100423151959
915,2008-04-18,-0.9245997040586373,2.1327029383111595
916,2008-04-25,0.8655150775701559,1.7463650255992835
917,2008-05-02,-0.2458347626204782,0.5262169087040025
918,2008-05-09,0.07916033326544891,0.5574213874012024
919,2008-05-16,0.6237932107162836,3.357014554366544
920,2008-05-23,0.30738634530236286,-4.019012362402075
921,2008-05-30,1.066018117377987,1.283706644078375
922,2008-06-06,1.0290553865447638,-1.2083318836691448
923,2008-06-13,0.5860065111473078,-2.2723897964017525
924,2008-06-20,0.7011207961848287,0.6065143597339118
925,2008-06-27,1.1032097837743837,-1.2635894136603931
926,2008-07-03,0.2015681198265007,-3.7435371059905242
927,2008-07-11,1.4304553423614141,-2.996289778104466
928,2008-07-18,2.935133007940083,4.224518018145074
929,2008-07-25,-0.04262167119079008,-2.1095410315331797
930,2008-08-01,-0.8842132358886867,0.5905626991527413
931,2008-08-08,2.925206854484208,1.0426458456970433
932,2008-08-15,1.0373463165181063,1.2368623194886519
933,2008-08-22,-0.5250309214766546,-1.7763459335760845
934,2008-08-29,-0.5160131407863533,0.7243970421803692
935,2008-09-05,0.20157200039858658,-0.3347727569535719
936,2008-09-12,-0.797161288896997,-1.0767456945411258
937,2008-09-19,1.8856447320876324,1.8624309324621224
938,2008-09-26,1.0934235695133188,-4.357202619847545
939,2008-10-03,1.5567382866060075,-8.916722766414864
940,2008-10-10,7.660701407234249,-0.4042849111276947
941,2008-10-17,-3.1243370882417465,-3.7784137062023215
942,2008-10-24,0.7152882603734367,-8.332088998976872
943,2008-10-31,-1.094612024377084,9.328735686138634
944,2008-11-07,-1.3846561526185353,-4.735667153908285
945,2008-11-14,2.6572920970211023,-6.60368190241063
946,2008-11-21,3.7271327839544677,-10.366111386053378
947,2008-11-28,-5.028633643332725,15.460901624634271
948,2008-12-05,2.7725123838333587,2.7813607597227508
949,2008-12-12,-3.2655626468090504,4.248075220534409
950,2008-12-19,-1.8188432138613875,2.0987023467161414
951,2008-12-26,1.0107710315537144,-3.135673412906592
952,2009-01-02,-4.417269843279204,-1.738312014433152
953,2009-01-09,-1.945122901327323,1.7266869612664104
954,2009-01-16,4.918500305289131,-6.711521252855124
955,2009-01-23,0.517166192667684,0.004450443077685939
956,2009-01-30,2.3427367471694938,-2.0640591800303643
957,2009-02-06,0.6822288681624489,4.429948069006606
958,2009-02-13,2.8958035938390525,-3.495126067229337
959,2009-02-20,7.29752805281183,-3.962322070062696
960,2009-02-27,-2.6748110793894497,5.170500460761862
961,2009-03-06,8.004505662752681,-3.6895215113835533
962,2009-03-13,-3.7471490690308196,11.117119665327003
963,2009-03-20,-4.516431006844446,-3.335108140046006
964,2009-03-27,-1.9886639165673903,4.965263069227288
965,2009-04-03,-2.035215127178125,4.929311599496389
966,2009-04-09,-1.0278575152350755,4.085772387611675
967,2009-04-17,-1.2220858822530989,4.329950206219135
968,2009-04-24,0.3580843395496247,3.3298120740469006
969,2009-05-01,-2.845118791257628,-1.6634796886948688
970,2009-05-08,-8.965943001208142,7.510282388500222
971,2009-05-15,6.748828912092031,-5.356184029736588
972,2009-05-22,-1.6724977481322512,1.8853247160977027
973,2009-05-29,-0.42418316512849996,1.6709995714398573
974,2009-06-05,-0.6578007112953088,-1.9937790804952948
975,2009-06-12,-1.6279019380575632,0.04390135662815098
976,2009-06-19,2.31531253948003,-2.4467934305851147
977,2009-06-26,0.4303406920512787,-1.9483868923986791
978,2009-07-02,-0.7317002343709467,-1.0048363199195998
979,2009-07-10,1.3805728171220721,-2.6761784617083784
980,2009-07-17,-0.12349881439592814,3.263689763390043
981,2009-07-24,-3.282111127101306,2.3703468679669992
982,2009-07-31,-1.9000133567250277,2.1603047053954105
983,2009-08-07,-5.673741891751738,8.331077665893227
984,2009-08-14,-1.221183175184315,-0.9384113484792733
985,2009-08-21,-1.3680529075526193,-0.3956467959219223
986,2009-08-28,-0.7752375524775368,1.9936183701056764
987,2009-09-04,1.2901910907852754,-2.045332677855538
988,2009-09-11,-1.9080641682051147,3.782611506006228
989,2009-09-18,-1.7337554049679071,2.373369228328981
990,2009-09-25,1.118647095228531,-2.559556568274124
991,2009-10-02,1.1336960568501864,-1.8514706600809894
992,2009-10-09,-0.2580609424679636,2.0116437846376067
993,2009-10-16,-0.4509291511338942,-0.023889745076388635
994,2009-10-23,3.1134749048263632,0.13700325685255255
995,2009-10-30,2.227227190943637,-3.2462388250832697
996,2009-11-06,-2.095254838554117,-0.3687643684583075
997,2009-11-13,-0.22274708815119837,2.8444298605651896
998,2009-11-20,-0.5425844252409995,-1.9826874586762133
999,2009-11-27,-0.7111314670118385,-0.11509879815265744
1000,2009-12-04,-1.3437562815119208,0.39338108496140833
1001,2009-12-11,-1.1856801635882874,-0.46650237493944813
1002,2009-12-18,-0.6152339669539542,2.01522777553238
1003,2009-12-24,-0.41337391862935613,1.2521797108625776
1004,2009-12-31,0.9571131289171753,-1.2343110077331132
1005,2010-01-08,-3.424724124102574,2.2245520582259815
1006,2010-01-15,-0.8037867141897914,-1.346477225950804
1007,2010-01-22,1.0149831768314632,-1.2606806148264815
1008,2010-01-29,0.502283635869305,-0.7233356431491367
1009,2010-02-05,0.614890532414547,0.06952908643507172
1010,2010-02-12,0.06092707903830874,1.1911632491764523
1011,2010-02-19,-0.1987769888182611,0.20375963801351205
1012,2010-02-26,1.2129614969595082,1.1431967445315383
1013,2010-03-05,-0.9039557107207052,0.9438587825153721
1014,2010-03-12,-0.035797889178501574,2.7035749848584256
1015,2010-03-19,-0.2811615025949399,-0.27522635399979123
1016,2010-03-26,0.44156563895960677,2.06789935122651
1017,2010-04-01,-0.9158479103509642,0.7543655302814312
1018,2010-04-09,-1.6902603884624168,3.292399404014268
1019,2010-04-16,1.4999866029536735,-0.7782019720150024
1020,2010-04-23,-1.3163229953132016,3.080155864182288
1021,2010-04-30,-0.5205235939568675,-2.4711751130105597
1022,2010-05-07,2.733413881063096,-2.174453226764639
1023,2010-05-14,-0.8187679139468607,-0.46621023893103075
1024,2010-05-21,2.9558110028335305,0.029881721345437207
1025,2010-05-28,-1.1410702055762112,1.29192116096164
1026,2010-06-04,0.8914811273302181,-0.9873273776596858
1027,2010-06-11,-0.1812761379626604,0.47633499873029894
1028,2010-06-18,-1.1763473336587227,-0.020779173197815748
1029,2010-06-25,1.2323522220320404,-2.904184872715021
1030,2010-07-02,2.4165189026104317,-4.086005598253706
1031,2010-07-09,-1.831960988214587,2.9125157613643538
1032,2010-07-16,0.9923816301901311,-0.8495164684245493
1033,2010-07-23,-0.6635483833005607,1.8533579694289148
1034,2010-07-30,-0.7640986580398801,-0.10372092930858168
1035,2010-08-06,-0.6551399432856542,0.40239457134552126
1036,2010-08-13,0.061754183676843155,-0.9642938395058143
1037,2010-08-20,1.367715782453982,0.5352619373462542
1038,2010-08-27,-0.8308390857353798,-1.2613480567190472
1039,2010-09-03,-0.3336644699328484,2.7884849962440006
1040,2010-09-10,0.21104679440004936,-0.21662278589249517
1041,2010-09-17,3.0562382093890506,-0.04261028742171824
1042,2010-09-24,-0.37596027696438217,0.2567511217336449
1043,2010-10-01,-1.353179494368184,-0.07472760963531666
1044,2010-10-08,-1.3500785943130311,0.6927098241798824
1045,2010-10-15,0.6463934824211925,-0.16703262474353497
1046,2010-10-22,-0.09453845693899732,-0.23780557843171568
1047,2010-10-29,0.30989068279541065,0.7702564455397409
1048,2010-11-05,0.49221676956086036,2.2764400142390784
1049,2010-11-12,0.7609536121961913,-0.8305972373947146
1050,2010-11-19,1.5881962113301062,-0.06172606847972828
1051,2010-11-26,1.7336837045154985,0.1316153107273399
1052,2010-12-03,-0.1278781603811674,1.8862250038823136
1053,2010-12-10,0.31415243503780665,-0.15659980763179648
1054,2010-12-17,0.20367006315593628,-1.5504334663496988
1055,2010-12-23,-1.5533988937292076,1.224925619459638
1056,2010-12-31,-0.6897563095894399,0.5802872819725913
1057,2011-01-07,-2.635627340849034,0.6426860562640968
1058,2011-01-14,0.5735664090577908,0.8034247968436103
1059,2011-01-21,-0.7257754045916109,-1.2867363405715149
1060,2011-01-28,0.10632342070193701,0.8295945664809068
1061,2011-02-04,1.886570548324995,2.2976065733101736
1062,2011-02-11,0.06471965518564105,0.8300169917962563
1063,2011-02-18,1.050293895088239,-0.9741076640087054
1064,2011-02-25,-0.3845016814107871,-0.666092572593302
1065,2011-03-04,0.3167945431988173,-0.7541704059362386
1066,2011-03-11,-1.0932140982495842,-0.19702669219326951
1067,2011-03-18,-0.21402264784547986,-0.9205936638396306
1068,2011-03-25,0.6299662964044384,0.12213544185166736
1069,2011-04-01,0.252706249452328,-0.42743280366042136
1070,2011-04-08,0.8261965260811133,-0.21322053646458672
1071,2011-04-15,1.5115684563759002,0.1501621675503939
1072,2011-04-21,0.902306960154653,1.4363642453901981
1073,2011-04-29,-1.2775467330755852,-0.9964128336331313
1074,2011-05-06,0.1909956909230459,0.04293968428736861
1075,2011-05-13,1.5275024590712505,-1.1794747527880012
1076,2011-05-20,-0.3669410163800624,0.28272617584355064
1077,2011-05-27,0.7223483893448401,0.8872390343361403
1078,2011-06-03,0.041254059808615295,-0.9186363087240856
1079,2011-06-10,0.16845537917931086,-2.5751142776476943
1080,2011-06-17,-1.276931792088154,-1.8022074728858972
1081,2011-06-24,1.3772784472408928,0.46712569314963925
1082,2011-07-01,0.6514619684337752,1.6540735216452607
1083,2011-07-08,1.0564585266648718,-0.0919216660781319
1084,2011-07-15,-0.42166097990982143,-0.987855505394164
1085,2011-07-22,-0.6905476087340379,1.1593180481983545
1086,2011-07-29,-0.36798623662931407,-1.1414580928911233
1087,2011-08-05,3.855914671402183,-5.969632381828083
1088,2011-08-12,0.1645330352053831,1.3034130984621806
1089,2011-08-19,-2.422877152530478,-4.269569727499278
1090,2011-08-26,2.5470535172149145,1.8964197470655586
1091,2011-09-02,-0.7588087211941152,0.9907837484764315
1092,2011-09-09,1.1854985394952111,0.4727241274736116
1093,2011-09-16,0.6704164836420112,0.6478771297674601
1094,2011-09-23,0.9584555223295821,-3.542833114744548
1095,2011-09-30,-0.8994419126597042,-4.097397472919873
1096,2011-10-07,2.426653979582527,2.2024949815963035
1097,2011-10-14,-0.4105542689912256,1.589664655484202
1098,2011-10-21,-2.6331405707755717,-0.9499183371787345
1099,2011-10-28,0.42068192949709093,3.2052798246381187
1100,2011-11-04,0.7696160114400774,-0.7492188911537134
1101,2011-11-11,-0.19960005726173957,-0.965623016064221
1102,2011-11-18,-0.9328772441689503,-2.6217607963103684
1103,2011-11-25,-0.23866014575981698,-1.1229767740299268
1104,2011-12-02,-0.43194209752244195,2.6185665200799235
1105,2011-12-09,-0.20881925159111914,-0.33115934932890223
1106,2011-12-16,-0.1497320937407176,-4.162747268451616
1107,2011-12-23,-1.2684756491422644,1.4989344509395819
1108,2011-12-30,-0.7813390760714745,0.23240249498559518
1109,2012-12-31,-1.2262873126208107,1.7992934674063266
1110,2012-01-13,0.6802958298043116,2.302058893964598
1111,2012-01-20,1.5716757264161663,0.828080119283503
1112,2012-01-27,-0.3629712578916977,1.5571232230910503
1113,2012-02-03,0.5368678298328877,1.51651123872949
1114,2012-02-10,-1.1561638511993655,1.9755287905029117
1115,2012-02-17,0.3851920406542808,1.0882978521975062
1116,2012-02-24,0.9742550401853789,-1.2825215273543966
1117,2012-03-02,-0.3287803044534243,2.011797676148208
1118,2012-03-09,1.4949818341759125,-1.562980418891713
1119,2012-03-16,0.23246891964616712,1.2883719406511895
1120,2012-03-23,1.1261867236062706,-1.2710945782331118
1121,2012-03-30,1.1878853560704616,-1.659652207016038
1122,2012-04-05,0.8215329914356362,-0.7441380652166596
1123,2012-04-13,0.8848834148003526,-0.10728019916789178
1124,2012-04-20,0.04481241171783168,-1.7238133778361253
1125,2012-04-27,-0.13901591367155852,-0.0165907007286914
1126,2012-05-04,1.2188467203165798,-0.59435293706257
1127,2012-05-11,-0.9413179502886226,-2.3398661481254135
1128,2012-05-18,1.29525619509272,-5.3928165764254965
1129,2012-05-25,-0.45093015799339,3.411100504395126
1130,2012-06-01,-0.8208926233767122,-3.0532678333873853
1131,2012-06-08,0.31586716409688353,0.30681721567149545
1132,2012-06-15,-0.8448630552219893,-0.9247184689782473
1133,2012-06-22,0.667366044600004,0.010320939603225554
1134,2012-06-29,-0.4927685610169874,0.572951978067815
1135,2012-07-06,-0.49026126833114914,-0.5013299909777502
1136,2012-07-13,-0.46734964902022114,-2.0433442058821694
1137,2012-07-20,-0.14449225356185647,1.2462001935770184
1138,2012-07-27,0.9884099291908033,1.119479026764103
1139,2012-08-03,-0.2774116325975018,-0.8660305946832869
1140,2012-08-10,-0.06838718644063269,4.778183232846889
1141,2012-08-17,0.9973403054580166,0.5222483901462516
1142,2012-08-24,0.329881785648678,-0.16682761438391314
1143,2012-08-31,1.1558794980047526,-1.1010333115100468
1144,2012-09-07,-0.7889966167842211,2.3831983688757052
1145,2012-09-14,-1.6430613961479934,2.954789321824136
1146,2012-09-21,0.38056507250185945,-2.210417414208321
1147,2012-09-28,-0.401664589149453,-2.528257967218872
1148,2012-10-05,-0.8612844017945931,0.7648252229267349
1149,2012-10-12,-1.619605542862379,-0.014680434353697702
1150,2012-10-19,-1.8766494031695946,1.5890504176991893
1151,2012-10-26,1.3085939770017374,-2.1732009612477787
1152,2012-11-02,0.1836271319216598,1.8035571620998114
1153,2012-11-09,0.3154803929500849,-0.6794068447578683
1154,2012-11-16,1.1675558611625503,-0.2933776370535712
1155,2012-11-23,0.9256143789404092,1.4004793126869863
1156,2012-11-30,-0.18847263950561022,-0.4762669693897714
1157,2012-12-07,-1.2971075867073134,0.5878100503111217
1158,2012-12-14,-1.032427467083219,1.178753306989222
1159,2012-12-21,-0.15657120647258882,-0.03608797712860712
1160,2012-12-28,0.7650617154275174,-0.3406071576422476
1161,2013-12-31,-3.727604037831289,-1.0112828558360931
1162,2013-01-11,0.5138464245156849,-0.47876697347153385
1163,2013-01-18,-0.1496547943616755,0.6829224395421774
1164,2013-01-25,0.7550871717504348,1.9121338354588735
1165,2013-02-01,-1.0886725613802661,-0.8500987569104002
1166,2013-02-08,-1.0773812929644078,0.9781946057121349
1167,2013-02-15,-0.2633117474116653,0.5101098375253521
1168,2013-02-22,0.052878034139469676,-2.3279311434736716
1169,2013-03-01,0.5593032019282296,0.4738997448528348
1170,2013-03-08,-0.7621529135413696,1.4959421065146028
1171,2013-03-15,-1.1557734437059652,0.3724094823487567
1172,2013-03-22,0.3831894844125827,-1.1627875805343746
1173,2013-03-28,-0.40278993545802555,-0.08086811159713214
1174,2013-04-05,-0.10467333690405978,-1.213607267802308
1175,2013-04-12,-0.8589034554006725,1.6404874700731265
1176,2013-04-19,-0.5496726885534375,-1.8448089882638352
1177,2013-04-26,-0.3674989939469242,3.542295938504325
1178,2013-05-03,0.22285048845915867,0.8265502211158626
1179,2013-05-10,0.9870984840307573,2.8209705867538126
1180,2013-05-17,0.5061637973753585,-0.34338807956451056
1181,2013-05-24,0.15453011344159773,-0.658687124259083
1182,2013-05-31,1.5505033775421895,0.9626676216007546
1183,2013-06-07,-0.005684395538252396,-1.0637056786518828
1184,2013-06-14,-0.8302736736212513,-0.6812003030959524
1185,2013-06-21,1.2145903525777157,-2.232272128791135
1186,2013-06-28,-1.265125971339487,0.46689253599980773
1187,2013-07-05,1.6891715711165212,-1.0200781327139752
1188,2013-07-12,-0.7473909031797898,0.6631413335005165
1189,2013-07-19,-1.4166461165231903,-0.4033623029413458
1190,2013-07-26,0.5618803740451206,-0.8099772331138899
1191,2013-08-02,1.119898533350372,1.476725933579548
1192,2013-08-09,1.0554903168553897,-0.21807693689130936
1193,2013-08-16,1.1198662968426643,0.32990818962683743
1194,2013-08-23,0.15934669058559336,0.6159750787770646
1195,2013-08-30,-0.44994394759043654,0.3432353600947069
1196,2013-09-06,0.8148972021648548,1.2428664755715468
1197,2013-09-13,0.8208212684738259,-0.08050053892870723
1198,2013-09-20,-0.20261791784023098,-0.5973518178769122
1199,2013-09-27,-0.4700219314656251,0.1335942603104323
1200,2013-10-04,0.23991043446542903,1.6440890829372279
1201,2013-10-11,-1.076825248112634,-2.3615805873539952
1202,2013-10-18,-0.4613178542511309,0.6681695341034244
1203,2013-10-25,-0.9384557220139755,-0.9096399249725939
1204,2013-11-01,0.7711816556523088,0.6012519269701588
1205,2013-11-08,1.2208754795492993,-0.753161719067108
1206,2013-11-15,-0.6586758735614207,0.9178062162960687
1207,2013-11-22,0.966117108949649,-1.423783206875695
1208,2013-11-29,1.1320950776783967,-0.7117158324911887
1209,2013-12-06,-0.42439524580523136,-0.266302763919668
1210,2013-12-13,-1.2917354719524377,0.7997466637635009
1211,2013-12-20,0.09730999190264988,-0.7328626674593663
1212,2013-12-27,-0.03141086619247169,0.8850535251415437
1213,2014-12-31,0.8563789391666576,1.8123329133675092
1214,2014-01-10,0.23867155609866852,2.3942064810076324
1215,2014-01-17,-0.28310416529825355,-0.2214417447739203
1216,2014-01-24,-0.9225389600393652,-0.10558490881544813
1217,2014-01-31,-1.0501823617056871,1.2235723466313075
1218,2014-02-07,0.23448098987548516,1.6817500424210374
1219,2014-02-14,-0.7603505800640065,0.26610431635731846
1220,2014-02-21,0.4199362098096904,1.4116222832388337
1221,2014-02-28,1.945075552622244,0.26552757561213447
1222,2014-03-07,1.508845761456623,-0.30592397863931087
1223,2014-03-14,-1.6116846986010902,-1.161871933226677
1224,2014-03-21,0.39172589774474353,0.7319269981862941
1225,2014-03-28,-1.990172372358967,-0.9713738166463037
1226,2014-04-04,0.6787239257181721,0.22430832455373473
1227,2014-04-11,-1.395690599261723,-1.2702953831035257
1228,2014-04-17,0.3976666130590889,0.24137043280181292
1229,2014-04-25,-0.9778921939574858,0.5171346473991312
1230,2014-05-02,0.23815631760311096,0.5010038712662368
1231,2014-05-09,0.5250810408298889,-1.6364239441104877
1232,2014-05-16,-1.3929893614182065,1.1138129655217544
1233,2014-05-23,0.18189002499768847,0.7315322777634359
1234,2014-05-30,-0.7808885698121992,-0.05407493034998989
1235,2014-06-06,0.7271743938594311,-0.11397923030542767
1236,2014-06-13,-0.23116496629043137,1.1687551603331459
1237,2014-06-20,-0.8098024571766893,0.1031499063164576
1238,2014-06-27,-0.5519941347110091,0.2594119664922845
1239,2014-07-03,1.4724699322265167,0.26910076179742504
1240,2014-07-11,-1.3864427713131788,-0.8425329103419199
1241,2014-07-18,-0.042904129977627825,-0.47163600595044874
1242,2014-07-25,0.9325483485600472,1.4958033128102954
1243,2014-08-01,0.23094433385575375,-0.3652967140332475
1244,2014-08-08,0.7402486256061103,0.11104327808326708
1245,2014-08-15,-0.12591304652037616,0.30047353434525803
1246,2014-08-22,0.3351902891236991,1.367332394343057
1247,2014-08-29,-1.2803024797612195,0.4179494425506025
1248,2014-09-05,0.969088292695397,-1.1822915076352802
1249,2014-09-12,1.4669520986636098,0.07182598050785582
1250,2014-09-19,-0.42607207538980507,-0.5995137775223758
1251,2014-09-26,1.7896988698202332,-0.45741131157616133
1252,2014-10-03,0.08492854159705132,-1.6113959894904273
1253,2014-10-10,0.6500444041494413,-4.100688596684343
1254,2014-10-17,-0.19180718907515493,0.27510907206373947
1255,2014-10-24,0.2703060533622681,0.3801836331281949
1256,2014-10-31,1.5338289483680656,-1.054116214152756
1257,2014-11-07,0.23559894130897874,-0.5650178764591285
1258,2014-11-14,1.587769721432175,1.0520438998577353
1259,2014-11-21,-0.6621413252575814,1.6518955280065084
1260,2014-11-28,2.524513986218535,-0.834952614648854
1261,2014-12-05,1.888248162846784,-2.582130615568834
1262,2014-12-12,1.3628142912496255,-1.2408806003931794
1263,2014-12-19,-1.7542173493537483,1.0349394172089355
1264,2014-12-26,-0.13880999569232388,-0.4529120268036091
1265,2015-01-02,-0.1784614356485137,0.5961668150612276
1266,2015-01-09,2.5756562171763253,-0.48655978266480826
1267,2015-01-16,-0.5803335689395839,-2.1194071564114902
1268,2015-01-23,0.7662218888733863,0.7570663298411162
1269,2015-01-30,0.4792303140241261,1.3217694888648213
1270,2015-02-06,0.2975386087572529,0.7517755627574951
1271,2015-02-13,1.2328615196699255,2.069025989320994
1272,2015-02-20,0.703264260112002,0.6585046453936094
1273,2015-02-27,0.8423544842552033,-0.140306136518209
1274,2015-03-06,2.2281733715072027,0.42836516322264373
1275,2015-03-13,2.3853028018482103,-1.9703139749704945
1276,2015-03-20,0.04312507174899505,-0.2741493514954785
1277,2015-03-27,-0.23103674725465373,-0.2804571701937708
1278,2015-04-02,-1.2384305643629467,0.16068588270992112
1279,2015-04-10,-0.38542286316648466,1.9608961238697598
1280,2015-04-17,-1.0142901383208391,1.1797464724450313
1281,2015-04-24,0.14566158605142654,-0.1945507475269892
1282,2015-05-01,-1.0847264864063066,0.6656553535043574
1283,2015-05-08,1.623259098377683,0.1153177104395553
1284,2015-05-15,0.9237882448147827,-0.793553733103125
1285,2015-05-22,0.958242497701467,0.2578388408373655
1286,2015-05-29,0.3482550995883793,-0.6302689015679541
1287,2015-06-05,2.010903489065541,1.0975336872958597
1288,2015-06-12,0.5379496896156244,-0.8517162381811993
1289,2015-06-19,0.7560141050729552,-0.5350290239244715
1290,2015-06-26,0.6192639858885851,-0.7662521301424752
1291,2015-07-02,0.7938966451724427,-1.886695756529344
1292,2015-07-10,0.848844333542087,-1.7856326624755225
1293,2015-07-17,1.0398181508228577,-0.7062247492599094
1294,2015-07-24,2.44946621116382,-0.9511961619151132
1295,2015-07-31,-0.33252304620945417,0.5533890704104039
1296,2015-08-07,-0.521934959919812,-1.5018849832466374
1297,2015-08-14,-1.2076744834869313,-0.3796457144843335
1298,2015-08-21,-0.40933526774270534,-2.559595753519539
1299,2015-08-28,-0.5868327779588012,4.489928601869475
1300,2015-09-04,1.431993601720194,0.5617893539873187
1301,2015-09-11,1.3838840864602187,-1.1221813338204822
1302,2015-09-18,-1.494673915114475,-0.4116322064617983
1303,2015-09-25,1.5674628741596308,-3.8994924235040807
1304,2015-10-02,-1.307974999141781,-0.18822158921670828
1305,2015-10-09,-2.0731695683771645,1.9902283160282863
1306,2015-10-16,0.7253418065880535,-2.111576465810283
1307,2015-10-23,0.45747780101612623,-1.944514354178195
1308,2015-10-30,2.181221334788863,-0.6572432148717833
1309,2015-11-06,0.15808191301409646,1.8017910562512007
1310,2015-11-13,-1.1739140224578226,-2.9516376624399876
