,Date,credit_factor,turnover_factor
1311,2015-11-20,2.523393970374177,-0.5207809849354317
1312,2015-11-27,1.2534352848084351,1.2541812656570173
1313,2015-12-04,0.7893791515045212,-1.3509600198819083
1314,2015-12-11,1.3352767516509711,-0.8958403863860376
1315,2015-12-18,-0.1629172655008282,-1.0297578634573812
1316,2015-12-24,-2.7531127316091863,2.1911855094294497
1317,2015-12-31,0.40305919814174196,-0.9305501276294592
1318,2016-01-08,1.6348734435444046,-2.893340647586251
1319,2016-01-15,3.3303582137265364,-3.50566505479053
1320,2016-01-22,-0.7231106911705143,1.531188017195717
1321,2016-01-29,-1.1076692513868558,0.19966012123879828
1322,2016-02-05,-3.1599185178003197,0.6394534008473896
1323,2016-02-12,3.8882132577021444,-2.9248700527794824
1324,2016-02-19,0.2988441215553195,1.7156741367344575
1325,2016-02-26,-0.5939859709534812,3.148585406994564
1326,2016-03-04,-5.464391006372049,4.688658180923921
1327,2016-03-11,-1.3012130343014072,1.5321955463429626
1328,2016-03-18,-0.5202046676042515,0.08920412599373595
1329,2016-03-24,-0.2578800220416788,-1.0611729912613055
1330,2016-04-01,1.1545835277842809,-0.7082738987146064
1331,2016-04-08,-1.7876669378051102,0.31530017712275704
1332,2016-04-15,-1.0680057514754204,1.1209120821447316
1333,2016-04-22,-0.6153759679103366,2.389603585140976
1334,2016-04-29,-2.905733983692038,-0.08161549644325472
1335,2016-05-06,1.7828106178919612,-3.118853088314222
1336,2016-05-13,0.7177997982479756,-2.1799313147433885
1337,2016-05-20,1.7479387682840741,1.3805096762278701
1338,2016-05-27,-0.26942686856996634,0.8266851868072855
1339,2016-06-03,-2.4303122091499985,0.25991778646952124
1340,2016-06-10,-0.7274863879880078,-0.48842417936554305
1341,2016-06-17,-1.2139475683203171,0.6916457435403922
1342,2016-06-24,0.7676635433285117,-1.3273645904765763
1343,2016-07-01,-0.8960380862536144,0.38713503606346844
1344,2016-07-08,1.5202653872756322,0.26852011558609057
1345,2016-07-15,-1.1151946477010788,1.5584363053323225
1346,2016-07-22,0.9646624791982195,0.47213222490114504
1347,2016-07-29,0.049463722527565146,1.340748351693133
1348,2016-08-05,0.39089498237603326,0.36301985769546796
1349,2016-08-12,0.09740890788489942,0.21959042834716058
1350,2016-08-19,-0.24016768839184577,1.730587863058508
1351,2016-08-26,1.3999903776884315,-1.2239219667371626
1352,2016-09-02,-0.8285850951333606,-1.0380523414624365
1353,2016-09-09,-1.1126492327706683,0.29289786458137623
1354,2016-09-16,0.24220708385980227,-0.43256179531506733
1355,2016-09-23,-1.2334138206921197,-0.42684170765621143
1356,2016-09-30,-0.822176503489791,1.653962999896974
1357,2016-10-07,1.4698073048185822,1.0534432105749891
1358,2016-10-14,-1.0839556660224292,-1.3025181138968223
1359,2016-10-21,-1.8198910566936233,1.2941823690594045
1360,2016-10-28,-0.136263282703053,-2.1278712102035913
1361,2016-11-04,0.5271286031786726,-1.3788833527531685
1362,2016-11-11,2.4005040769784936,0.4587240035998086
1363,2016-11-18,-0.7051426494062762,1.4179003967606407
1364,2016-11-25,-1.5188960289363784,1.2647955345784112
1365,2016-12-02,-2.031058046935874,1.2123897007542572
1366,2016-12-09,0.41256593465475166,0.8866124666849995
1367,2016-12-16,0.3398222025646769,-1.8150719279478311
1368,2016-12-23,-0.892456301539557,-1.0125326397918966
1369,2016-12-30,0.20147595543662522,-0.7213477469817486
1370,2017-01-06,-1.66661599751049,0.21947434633633467
1371,2017-01-13,0.8450842205749876,0.6394437992701896
1372,2017-01-20,-0.512329687108537,0.070248290844388
1373,2017-01-27,-0.2960125957820692,-0.2459758113261934
1374,2017-02-03,0.22568131150983994,0.13930034403641933
1375,2017-02-10,1.5774564257088342,1.3317628603944254
1376,2017-02-17,1.258347628284251,-1.4099911054013092
1377,2017-02-24,0.02980351010266613,-1.3983273783737982
1378,2017-03-03,-0.1814013112808599,-0.46835794285378096
1379,2017-03-10,2.2064285000149564,-0.8304417993358681
1380,2017-03-17,0.48316048950567403,-0.6561445864155746
1381,2017-03-24,-0.6372035175185142,-0.23437150744469726
1382,2017-03-31,-0.9328231706007939,1.5044017411677713
1383,2017-04-07,-1.734695818134635,-0.7077759199503264
1384,2017-04-13,0.3671788092693973,-0.03686300015351973
1385,2017-04-21,1.0707975690939397,-0.8700872201946708
1386,2017-04-28,1.2811836012829758,-0.2144562841801534
1387,2017-05-05,1.2166244832694018,0.4848523845090158
1388,2017-05-12,0.6702535004730059,0.6902764664089567
1389,2017-05-19,-0.7664283461856658,-0.9757826117206103
1390,2017-05-26,-0.09694191564533217,-1.581752966164529
1391,2017-06-02,1.2061216433507882,-0.7590760980011546
1392,2017-06-09,-0.7986411634253621,0.11078298658027119
1393,2017-06-16,-0.4919486294892028,-1.2165100856484035
1394,2017-06-23,1.6198439903615691,1.5390405411553454
1395,2017-06-30,0.22997730807305938,1.275168550299477
1396,2017-07-07,0.9308160105243379,-1.1312273225808633
1397,2017-07-14,-1.122998858663693,1.7421566000672017
1398,2017-07-21,-1.3170530324426943,-0.053443385351259476
1399,2017-07-28,-0.9269718601369603,-0.2223854590174268
1400,2017-08-04,0.8983281594833636,-1.6035455511285601
1401,2017-08-11,0.09751895386145293,-0.30943755618739743
1402,2017-08-18,-0.7021161447133495,-1.6768117811494454
1403,2017-08-25,-0.8518434338521397,1.0147419566475246
1404,2017-09-01,0.8487766009592335,1.3931432241957697
1405,2017-09-08,0.45842113789282823,-0.019456082823143817
1406,2017-09-15,0.1519788115433851,1.5111303963265765
1407,2017-09-22,0.4118752345259935,-1.028523349587429
1408,2017-09-29,1.0171631499467093,0.9460965077346062
1409,2017-10-06,0.41087112077906607,-1.2329998791408059
1410,2017-10-13,-0.5490445475592742,-1.4231974217260412
1411,2017-10-20,1.1824740757222951,0.4849508616952658
1412,2017-10-27,1.324154324036142,-1.25148715933876
1413,2017-11-03,-0.21274306082574856,0.3710048629449014
1414,2017-11-10,0.28698226228622836,1.693141040835866
1415,2017-11-17,1.8144205209106534,0.4188519934202217
1416,2017-11-24,0.8896498067347824,-0.3401503619728685
1417,2017-12-01,-0.2641513904948045,0.8529516781173863
1418,2017-12-08,1.471141466757131,1.9376690083954706
1419,2017-12-15,0.18607978406026682,-0.12294567147397295
1420,2017-12-22,0.1462459911095504,3.379769031144386
1421,2017-12-29,-0.8461242227083554,0.33289195467751664
1422,2018-12-31,0.7750006414882993,-0.17256633550175593
1423,2018-01-12,0.49803904684406763,1.7268249109856582
1424,2018-01-19,2.187896680205914,-0.5871679201438496
1425,2018-01-26,-0.24421599344135458,-0.1140512448667641
1426,2018-02-02,-0.20476531847045676,-3.482325971458966
1427,2018-02-09,0.7759060899047432,-0.5688914519826782
1428,2018-02-16,0.4341467118760489,1.0005054658227763
1429,2018-02-23,0.16731581132627404,-0.1623771676613428
1430,2018-03-02,1.135935581997738,0.8896267077828979
1431,2018-03-09,1.5449327912604893,-0.8861772983957961
1432,2018-03-16,-0.6049100854403799,-0.5384625627833928
1433,2018-03-23,-0.9463575149334047,0.23268065667680915
1434,2018-03-29,0.4388884950792926,-0.7756966846169111
1435,2018-04-06,-0.39515748496059544,0.29807351570818597
1436,2018-04-13,0.5122485571303903,0.524619840562468
1437,2018-04-20,-0.9965777751672955,-1.7232644684225695
1438,2018-04-27,-1.1015560579683226,1.5505026525989063
1439,2018-05-04,0.03294219806009302,0.43774914135046306
1440,2018-05-11,2.3238245211276265,0.6919972947752262
1441,2018-05-18,0.8105131381990427,2.0426531081332966
1442,2018-05-25,0.49161548985816594,-0.7444441036574267
1443,2018-06-01,1.6261874487197403,-0.4389584127493795
1444,2018-06-08,2.998645772926767,1.1149779017024741
1445,2018-06-15,0.29512203984127794,0.39463676385596
1446,2018-06-22,-2.038544390297914,1.4043503076263342
1447,2018-06-29,-1.650987424711492,-0.9342009895631498
1448,2018-07-06,0.011469882961678834,0.27932684570635136
1449,2018-07-13,1.652930670894004,-0.06649536269118794
1450,2018-07-20,1.1657356734492197,-0.49551646111093417
1451,2018-07-27,-1.2514501511375231,-2.209067261213471
1452,2018-08-03,0.7889511527823467,0.06899729912523966
1453,2018-08-10,1.0462137619791534,-0.11844369757341155
1454,2018-08-17,0.1743252048124866,-1.1946967805509967
1455,2018-08-24,1.2499812297311896,1.664864248172937
1456,2018-08-31,0.9701892358347175,0.41431135395733065
1457,2018-09-07,0.6980702922041893,-1.7877508261535557
1458,2018-09-14,-0.6785055614231816,0.3476927721731027
1459,2018-09-21,-2.040393743441715,0.8814433752823314
1460,2018-09-28,0.43930317873996927,0.18506213613838085
1461,2018-10-05,-3.3981699198900484,-1.4610885457194023
1462,2018-10-12,-1.1532313197062383,0.3683046674381796
1463,2018-10-19,-2.106179673029096,-1.837020830085856
1464,2018-10-26,3.0864234052531803,-2.668774608427482
1465,2018-11-02,1.2846510707080538,2.937918811744855
1466,2018-11-09,-0.9897081449490419,-1.3614164357634184
1467,2018-11-16,-0.5096478988349529,-1.882619296519561
1468,2018-11-23,-0.2234343578708775,-0.799632061560307
1469,2018-11-30,0.3735457696233624,-0.05524325023502641
1470,2018-12-07,-2.5292546807516803,-1.3228877746420231
1471,2018-12-14,0.27808607112580486,-2.3675683172938222
1472,2018-12-21,0.8636581318848924,-2.7329568179612185
1473,2018-12-28,2.7449042400484736,1.3537600997928445
1474,2019-12-31,-3.306681188223204,1.8247440808837334
1475,2019-01-11,0.2883330287152708,2.703145664688278
1476,2019-01-18,1.8707168404266783,-0.7758625487018667
1477,2019-01-25,-0.7005165079942532,0.9782763681729589
1478,2019-02-01,-0.9584934724870986,-1.1615182476710895
1479,2019-02-08,2.2865306782499095,-0.7089950227457287
1480,2019-02-15,1.0523665815355576,1.9334234406326312
1481,2019-02-22,0.2093821317549427,-0.15258202510578522
1482,2019-03-01,1.5635504645413079,0.4131531807934907
1483,2019-03-08,-0.21302865754553313,-1.6567173843245797
1484,2019-03-15,0.44014963958731723,-0.05412821459787054
1485,2019-03-22,-0.9593369328461221,0.21308619819460084
1486,2019-03-29,1.3298169573104257,0.789039483089482
1487,2019-04-05,-0.5618020842604765,1.9908916861959947
1488,2019-04-12,0.843293709832027,-0.5615606784632576
1489,2019-04-18,0.8202472471100952,-0.23672062297467322
1490,2019-04-26,1.4218627157948305,-1.3449232058401983
1491,2019-05-03,2.3212134936625883,-1.4284480083750495
1492,2019-05-10,-0.8315531680723853,-1.8998351864444984
1493,2019-05-17,-1.0653314457481966,-1.9250555579760409
1494,2019-05-24,0.9833275652990414,-2.749360846752169
1495,2019-05-31,1.2445213597670923,-2.445816444586657
1496,2019-06-07,1.5770912033530537,0.06855781436141406
1497,2019-06-14,0.2816010428279947,-0.36724272734327545
1498,2019-06-21,-0.6272244861602938,1.0341823688624574
1499,2019-06-28,0.28425362004069754,1.1611038581253785
1500,2019-07-05,-0.09341786348762149,-0.5564162505584336
1501,2019-07-12,0.8444755600377274,0.3874977125504442
1502,2019-07-19,1.5866526423285343,-0.6978107258727162
1503,2019-07-26,1.2984387368359496,-0.5389321788620061
1504,2019-08-02,-1.5556766515374076,-0.9028248110019454
1505,2019-08-09,2.158908977792051,-1.9477830108927674
1506,2019-08-16,1.9133697950534323,-3.299101816352057
1507,2019-08-23,0.5918565989921687,0.00083291353236703
1508,2019-08-30,-0.13523292032852074,0.41235765650546874
1509,2019-09-06,-0.2033108908665482,2.1365851028247285
1510,2019-09-13,-2.8682832172148065,3.897066284489492
1511,2019-09-20,-0.9292900859053543,-0.9904461531095698
1512,2019-09-27,-0.6581430494058016,-1.1358749221805131
1513,2019-10-04,1.9284116529742157,-0.7701371906871701
1514,2019-10-11,0.9973956521020622,1.3240022299406462
1515,2019-10-18,0.7079450863882064,-0.8705191029165005
1516,2019-10-25,-0.3977319022535841,2.9828790351725143
1517,2019-11-01,-0.3735502909252064,-0.3661327600211206
1518,2019-11-08,-0.4492452876329489,3.7637609190551258
1519,2019-11-15,1.9719062656345265,-1.0056497079893534
1520,2019-11-22,0.0993987805699259,-1.2921607007381763
1521,2019-11-29,1.673676942951885,-0.3418346232514913
1522,2019-12-06,-1.1214829328335285,1.028233327655248
1523,2019-12-13,-0.9673269951398944,0.4382134331117671
1524,2019-12-20,-0.9005970481194336,1.539287366889175
1525,2019-12-27,0.34769822499121084,0.4723810996899669
1526,2020-01-03,0.19010601438871344,-0.3989271194837385
1527,2020-01-10,1.930292832598579,-0.7214345974357217
1528,2020-01-17,-0.36083609989469023,0.16693038358743806
1529,2020-01-24,0.9735076654486807,-1.707131884558133
1530,2020-01-31,-0.871507860024423,-1.6341559687213292
1531,2020-02-07,0.8490268964534753,0.644771737766936
1532,2020-02-14,0.9872806310228022,-0.24012080653748047
1533,2020-02-21,-1.3977446860143683,0.4061915041320141
1534,2020-02-28,3.424035745420717,-2.097106943879745
1535,2020-03-06,3.6046744824083765,-7.787791851997284
1536,2020-03-13,8.296837874105446,-9.220104360734293
1537,2020-03-20,4.561783590837276,-4.641125281738246
1538,2020-03-27,-5.2049293652703055,5.635116753714375
1539,2020-04-03,8.244816514437115,-9.851068527774986
1540,2020-04-09,-10.312948282268842,14.585305930149705
1541,2020-04-17,5.077321148239444,0.030585519858550292
1542,2020-04-24,1.8132457112737699,2.5276774008260228
1543,2020-05-01,-4.012902824657727,8.146166787959853
1544,2020-05-08,2.0820861349829523,4.071577763469358
1545,2020-05-15,7.685906464936809,-1.017365930699421
1546,2020-05-22,-4.392356503405049,6.795991621578135
1547,2020-05-29,-2.4466682576667176,0.15387921427088003
1548,2020-06-05,-13.079191680518043,12.57562798513161
1549,2020-06-12,2.9166372247260153,-0.9391388732138295
1550,2020-06-19,5.239066700727091,-1.1019925117163654
1551,2020-06-26,5.933050461046796,-3.7640465654418254
1552,2020-07-02,-1.3813293939808124,1.1039715042425513
1553,2020-07-10,1.9994155794921253,1.06894253269314
1554,2020-07-17,-1.1810280298162668,0.5604587504435266
1555,2020-07-24,-0.3662728147439398,1.483555700484418
1556,2020-07-31,4.205850528828181,-0.7293922372182848
1557,2020-08-07,-3.623656812454057,2.13991621904559
1558,2020-08-14,-3.707639635371762,2.878384365745701
1559,2020-08-21,5.832858680981157,-1.7979437575669333
1560,2020-08-28,-2.292121154497162,3.7240681207805437
1561,2020-09-04,-1.4631166586215438,-0.3520213775502934
1562,2020-09-11,2.56064647128853,-0.8659648587704738
1563,2020-09-18,-1.7628290612990427,3.3496800365140578
1564,2020-09-25,6.477532595108726,-2.5278917125638123
1565,2020-10-02,-1.0578713136457307,1.1817293146748398
1566,2020-10-09,-0.08369549351223693,0.7818264523363538
1567,2020-10-16,1.7511583540298803,-1.5081656961483891
1568,2020-10-23,-4.279131761479027,1.9304162310800344
1569,2020-10-30,2.488074729798395,-3.6004163138814604
1570,2020-11-06,3.4682970663366675,2.259955367497546
1571,2020-11-13,-10.422557943273592,3.4800439282982376
1572,2020-11-20,-2.952676076821803,5.914275624714427
1573,2020-11-27,-5.438597728179351,5.369605118305842
1574,2020-12-04,-2.6321315547671253,2.4804369264992188
1575,2020-12-11,-0.81645234109744,0.5374954816457223
1576,2020-12-18,4.35678513041331,0.21932910464330657
1577,2020-12-24,0.5168075317599108,1.0627767069131488
1578,2020-12-31,-0.8689457387784816,-0.9132299546841804
1579,2021-01-08,-0.07061914180103157,5.652417956652367
1580,2021-01-15,-3.0009356584059343,4.5846883412503425
1581,2021-01-22,3.4815407821790156,0.9330807669924335
1582,2021-01-29,-2.2500186224430063,3.1278993639191954
1583,2021-02-05,-1.5097424234498114,3.0623940393126547
1584,2021-02-12,0.37324861735639203,2.0597376316120464
1585,2021-02-19,-3.046792423452016,1.1216694237746738
1586,2021-02-26,-4.313530698823276,2.864463482592816
1587,2021-03-05,-5.877966700760451,0.7148417016637154
1588,2021-03-12,-1.6213205672147457,3.5846297191660215
1589,2021-03-19,1.077888345373923,-0.4700419437888681
1590,2021-03-26,1.8002404867406563,-3.727909968939558
1591,2021-04-01,1.2086218536930815,1.4834436712468202
1592,2021-04-09,1.998865466179467,-1.0768580643235492
1593,2021-04-16,0.46006368077529114,-0.8857021668317588
1594,2021-04-23,0.9331272388241274,-0.42912369786910487
1595,2021-04-30,-1.946299303498178,1.0114027172334783
1596,2021-05-07,-4.204013613675395,0.7299106182477644
1597,2021-05-14,-2.406851522789777,-1.1843840425211916
1598,2021-05-21,0.7295818404205567,-0.4265374282757306
1599,2021-05-28,0.5080817360201495,3.6540922747777316
1600,2021-06-04,-2.6780080631333636,1.7125707708153248
1601,2021-06-11,-0.24857048707794815,1.4669973313616413
1602,2021-06-18,5.109656631879189,-1.3529648848230935
1603,2021-06-25,0.03317240241338393,2.849023211717694
1604,2021-07-02,1.7880538819860181,-1.2659309139544161
1605,2021-07-09,0.911597386732832,-1.5717382347161246
1606,2021-07-16,3.401042253749309,-6.500741836961832
1607,2021-07-23,1.3271950457722115,1.9090788596272112
1608,2021-07-30,0.6746003712409854,-0.24664522452635396
1609,2021-08-06,0.9105593773912624,0.4709165592602593
1610,2021-08-13,-0.46160121039772184,-0.2375928338832045
1611,2021-08-20,3.9224563764793663,-4.211289406177632
1612,2021-08-27,-3.1896687985765726,6.025806018471358
1613,2021-09-03,1.047146832137602,-1.0172196631366148
1614,2021-09-10,0.7626027260108081,0.2418559213433369
1615,2021-09-17,-0.5539066425990669,2.043541828273221
1616,2021-09-24,-1.4367407113681785,1.220743005591629
1617,2021-10-01,-5.1123144903607365,1.7876886511853263
1618,2021-10-08,-1.0355324350566963,-0.5713996506293562
1619,2021-10-15,1.00147326636284,0.2985518105347751
1620,2021-10-22,2.290274108936896,-1.2191194065136024
1621,2021-10-29,3.9646262833807677,-0.1823970328305169
1622,2021-11-05,-2.6032685148537293,3.997186678247777
1623,2021-11-12,1.745374764362917,-0.8198200045880233
1624,2021-11-19,3.739769013300176,-1.6318958830871866
1625,2021-11-26,-0.9843613722144262,-0.865493268449169
1626,2021-12-03,0.27166162169021124,-3.1673368212342012
1627,2021-12-10,-0.9869207170629557,1.7044061319046344
1628,2021-12-17,0.3792813843879861,-3.6987934297383784
1629,2021-12-23,-0.7104423891757583,2.2457525532040057
1630,2021-12-31,0.8079915746309396,-1.1122879979795774
1631,2022-01-07,-8.074451781084136,-0.47185542419054816
1632,2022-01-14,-2.2649354214843043,0.17792233808680002
1633,2022-01-21,0.11500788260536687,-4.621281713671044
1634,2022-01-28,-0.20413334586262266,1.5987086192335243
1635,2022-02-04,-0.9197043858273912,2.4678608877616526
1636,2022-02-11,-2.8644668780586247,2.6364980473815747
1637,2022-02-18,0.150614792012016,-0.8776813666378058
1638,2022-02-25,1.4153021757283835,1.1092341849112897
1639,2022-03-04,-1.1740605416221572,-0.6750017967739108
1640,2022-03-11,-2.122515830185412,0.4570431033820821
1641,2022-03-18,3.1624043048980477,2.3913410937046686
1642,2022-03-25,-3.2945812277073716,0.9253000211066675
1643,2022-04-01,-0.4259230826834437,-1.4959082582014949
1644,2022-04-08,-0.2885053797387571,-1.4300605137990696
1645,2022-04-14,-4.086085287589613,3.337019668093011
1646,2022-04-22,0.44229079565343277,-3.0001371406907618
1647,2022-04-29,1.8722104666698547,0.5068103888718367
1648,2022-05-06,-0.5542691907481578,0.6482018322849559
1649,2022-05-13,2.1686900160449607,-2.037895718881255
1650,2022-05-20,-0.5983335513839783,-2.4913150555840646
1651,2022-05-27,-1.2802146836341288,4.267595302929528
1652,2022-06-03,0.3042107255647686,0.33996009026582286
1653,2022-06-10,0.5586472432560274,-0.7534751968240494
1654,2022-06-17,4.081485296081477,-4.332405790964621
1655,2022-06-24,2.70225712169756,-1.811259625763162
1656,2022-07-01,-0.5791897199390994,-4.391076562975105
1657,2022-07-08,3.1215045425179833,2.5429188031389716
1658,2022-07-15,-0.8552501131956047,0.02395148781555445
1659,2022-07-22,0.33463055629643357,2.3853506603408237
1660,2022-07-29,-0.06485259713803204,1.5487554271240267
1661,2022-08-05,1.2368609279669096,0.7061157436973664
1662,2022-08-12,-2.9875836595017136,2.7368411816516947
1663,2022-08-19,-0.13459588024659075,-1.4491299670508329
1664,2022-08-26,-2.193581946736256,1.831285844333519
1665,2022-09-02,-0.7730045297133059,-1.4371113348532694
1666,2022-09-09,0.7751614265007367,1.480104755504419
1667,2022-09-16,-0.8153277387738744,-1.151319222627012
1668,2022-09-23,2.7076023202432298,-4.444792782689033
1669,2022-09-30,2.314473775795367,1.222350730805366
1670,2022-10-07,-2.8275864810568874,3.813405020343108
1671,2022-10-14,-2.154163522958674,-2.27403191827521
1672,2022-10-21,-0.34129571454540875,1.3388584257531644
1673,2022-10-28,-0.17284128464659654,-0.42817748982459936
1674,2022-11-04,-2.011015846167763,0.03500413471879682
1675,2022-11-11,3.2810232931794747,3.254728099173776
1676,2022-11-18,0.2059701252907553,-2.081966410415015
1677,2022-11-25,-0.6902710139749191,0.11550458120679341
1678,2022-12-02,0.3573668115083306,-0.0102364128712229
1679,2022-12-09,1.0621043760028925,-2.2214182260216098
1680,2022-12-16,-0.41158132739234077,0.905064913460496
1681,2022-12-23,-1.028072852088302,-2.0062740739526963
1682,2022-12-30,0.27358461494018105,-0.2915398789291035
1683,2023-01-06,-2.1865900518398873,2.2367955773773485
1684,2023-01-13,-0.2725154056794965,3.0248756873705984
1685,2023-01-20,0.9150888068625296,1.190274749098763
1686,2023-01-27,1.2174666369784592,2.6182528903790248
1687,2023-02-03,1.9442863017063772,1.3710372143777683
1688,2023-02-10,0.20641665925791308,-1.6310368463154146
1689,2023-02-17,1.561293787396112,-0.13993727784491483
1690,2023-02-24,0.20650106771000765,-0.36663569299637544
1691,2023-03-03,1.0035530663774939,1.7216486452103386
1692,2023-03-10,3.237187350658144,-3.1140157361752796
1693,2023-03-17,4.078864240037183,-3.9551741085656067
1694,2023-03-24,1.3312937659115676,0.1014385073873525
1695,2023-03-31,-1.4077051751142156,1.7326008548936178
1696,2023-04-06,-1.614856556073807,-1.772065594835881
1697,2023-04-14,1.298617384573597,0.9176061799980761
1698,2023-04-21,1.0736246026424645,-0.7003016253568473
1699,2023-04-28,-0.18421194020005194,0.10870344942783827
1700,2023-05-05,1.3629879747198315,-2.0648113542962365
1701,2023-05-12,0.9732450262841308,-1.0876114562478167
1702,2023-05-19,0.8988384772866453,0.9969963532330706
1703,2023-05-26,1.796789496619522,1.1385116179613686
1704,2023-06-02,-0.44929953607523165,0.13514202780018358
1705,2023-06-09,-1.605490095772577,1.6691344716208256
1706,2023-06-16,-0.18349725073041334,1.1702679546822026
1707,2023-06-23,1.0037968591196877,-0.3642622421952568
1708,2023-06-30,-0.5401539831158875,1.812554185197457
1709,2023-07-07,-1.6777794950846192,1.1070006243352637
1710,2023-07-14,2.0948773004390464,0.2469073801988131
1711,2023-07-21,-0.7782594580738822,-0.49658674334412956
1712,2023-07-28,-0.6862242246017947,1.944983263386968
1713,2023-08-04,0.6737442271724348,-1.0721278452563432
1714,2023-08-11,-0.7500456114677645,-1.7017128697568107
1715,2023-08-18,0.6643445056016439,-0.8596640272863998
1716,2023-08-25,2.5376020517160924,-1.4629148712307027
1717,2023-09-01,-0.1513622239379453,3.112804216072429
1718,2023-09-08,0.6212330953401013,-0.5225280684634681
1719,2023-09-15,-1.3152605798489092,-0.9469138019494894
1720,2023-09-22,0.8472986997703824,-1.9372280871542635
1721,2023-09-29,1.1998467224910492,2.524258846844041
1722,2023-10-06,3.16388333604265,-3.734140381477935
1723,2023-10-13,-0.6819344637547409,0.0804720435940709
1724,2023-10-20,-1.3535377200269094,0.5196099983320934
1725,2023-10-27,0.2548501238287759,-1.5262909538780067
1726,2023-11-03,-0.35544525874343647,0.9916546259783221
1727,2023-11-10,3.2900406324948728,-2.5001174458475717
1728,2023-11-17,-1.34232692485462,3.1460608873756346
1729,2023-11-24,0.7550562280214335,-0.29399944880963425
1730,2023-12-01,-2.2529630278458,2.8372673146875416
1731,2023-12-08,0.7070186713812321,-0.5058518179751559
1732,2023-12-15,0.47034266931373914,3.51704805213231
1733,2023-12-22,0.09781618090323185,0.32394666066932754
1734,2023-12-29,-0.20901913913571324,-0.5068803504688635
1735,2024-01-05,-0.8460965926610609,-0.9261861279353245
1736,2024-01-12,4.021334917681663,-1.407261980970631
1737,2024-01-19,2.4913123145813953,-0.8301125759904382
1738,2024-01-26,-1.8977779364732772,0.9213780010459471
1739,2024-02-02,1.7319227162539308,-0.8493300241828594
1740,2024-02-09,2.2405674140183462,0.95000311368727
1741,2024-02-14,-0.9279338832613893,0.5791737434810873
