Date,Cof_idx,Recession
1/1/90,-1.2,0
2/1/90,-1.4,0
3/1/90,-0.8,0
4/1/90,-1.4,0
5/1/90,-1.1,0
6/1/90,-1.1,0
7/1/90,-1.1,1
8/1/90,-2.8,1
9/1/90,-4.1,1
10/1/90,-5.2,1
11/1/90,-7.1,1
12/1/90,-8,1
1/1/91,-9.1,1
2/1/91,-9.1,1
3/1/91,-9.6,1
4/1/91,-8.4,0
5/1/91,-7.7,0
6/1/91,-7.7,0
7/1/91,-6.3,0
8/1/91,-4.8,0
9/1/91,-2.8,0
10/1/91,-1.5,0
11/1/91,0.3,0
12/1/91,1.2,0
1/1/92,3.5,0
2/1/92,4.2,0
3/1/92,5.4,0
4/1/92,5.2,0
5/1/92,5.5,0
6/1/92,6.2,0
7/1/92,5.6,0
8/1/92,5.8,0
9/1/92,5.2,0
10/1/92,5.5,0
11/1/92,6.4,0
12/1/92,7.9,0
1/1/93,7.8,0
2/1/93,8.2,0
3/1/93,7.3,0
4/1/93,7.4,0
5/1/93,6.7,0
6/1/93,6.3,0
7/1/93,5.9,0
8/1/93,6.4,0
9/1/93,6.5,0
10/1/93,7.2,0
11/1/93,6.8,0
12/1/93,7,0
1/1/94,6.2,0
2/1/94,6,0
3/1/94,7.4,0
4/1/94,7.3,0
5/1/94,7.8,0
6/1/94,8.3,0
7/1/94,8.6,0
8/1/94,8.7,0
9/1/94,9,0
10/1/94,8.9,0
11/1/94,8.7,0
12/1/94,7.9,0
1/1/95,8.2,0
2/1/95,7.8,0
3/1/95,6.4,0
4/1/95,5.7,0
5/1/95,5.1,0
6/1/95,4.3,0
7/1/95,3.9,0
8/1/95,3.6,0
9/1/95,3.3,0
10/1/95,2.5,0
11/1/95,2.2,0
12/1/95,1.6,0
1/1/96,-0.4,0
2/1/96,0.5,0
3/1/96,0.9,0
4/1/96,1.2,0
5/1/96,2,0
6/1/96,2.6,0
7/1/96,2.4,0
8/1/96,2.1,0
9/1/96,2.1,0
10/1/96,2.7,0
11/1/96,3.5,0
12/1/96,3.5,0
1/1/97,6,0
2/1/97,6.2,0
3/1/97,6.3,0
4/1/97,6.3,0
5/1/97,5.9,0
6/1/97,6.2,0
7/1/97,7.5,0
8/1/97,7.6,0
9/1/97,7.9,0
10/1/97,7.9,0
11/1/97,7.3,0
12/1/97,7.6,0
1/1/98,7,0
2/1/98,6.8,0
3/1/98,6.4,0
4/1/98,6,0
5/1/98,6,0
6/1/98,4.6,0
7/1/98,3.7,0
8/1/98,3.3,0
9/1/98,1.8,0
10/1/98,0.8,0
11/1/98,1,0
12/1/98,1,0
1/1/99,0.7,0
2/1/99,0.1,0
3/1/99,0.1,0
4/1/99,0.4,0
5/1/99,0.4,0
6/1/99,1.1,0
7/1/99,1.5,0
8/1/99,1.6,0
9/1/99,2.4,0
10/1/99,3.5,0
11/1/99,3.9,0
12/1/99,4.5,0
1/1/00,5.5,0
2/1/00,4.4,0
3/1/00,5.3,0
4/1/00,5.3,0
5/1/00,3.7,0
6/1/00,4,0
7/1/00,2.8,0
8/1/00,2.2,0
9/1/00,2.4,0
10/1/00,0.9,0
11/1/00,-0.5,0
12/1/00,-2.8,0
1/1/01,-4.4,0
2/1/01,-5,0
3/1/01,-7.5,1
4/1/01,-8.6,1
5/1/01,-7.6,1
6/1/01,-8.5,1
7/1/01,-8.5,1
8/1/01,-8.3,1
9/1/01,-10.2,1
10/1/01,-9.8,1
11/1/01,-8.8,1
12/1/01,-7,0
1/1/02,-6.2,0
2/1/02,-4.4,0
3/1/02,-2.2,0
4/1/02,-0.2,0
5/1/02,0.2,0
6/1/02,1.1,0
7/1/02,1,0
8/1/02,1.5,0
9/1/02,2.9,0
10/1/02,3.5,0
11/1/02,3.5,0
12/1/02,3.1,0
1/1/03,3.3,0
2/1/03,2.2,0
3/1/03,1.5,0
4/1/03,0.4,0
5/1/03,0.7,0
6/1/03,1.3,0
7/1/03,2.2,0
8/1/03,2.7,0
9/1/03,4.3,0
10/1/03,5.4,0
11/1/03,6.1,0
12/1/03,7,0
1/1/04,8,0
2/1/04,9.4,0
3/1/04,11,0
4/1/04,11.6,0
5/1/04,11.5,0
6/1/04,11.1,0
7/1/04,11.5,0
8/1/04,11.3,0
9/1/04,11,0
10/1/04,10.2,0
11/1/04,9.9,0
12/1/04,9.9,0
1/1/05,9.4,0
2/1/05,8.9,0
3/1/05,7.2,0
4/1/05,7.4,0
5/1/05,6.3,0
6/1/05,6.6,0
7/1/05,6,0
8/1/05,6.2,0
9/1/05,5,0
10/1/05,4.8,0
11/1/05,4.5,0
12/1/05,3.6,0
1/1/06,3.6,0
2/1/06,3.1,0
3/1/06,3.7,0
4/1/06,2.6,0
5/1/06,2.3,0
6/1/06,1.3,0
7/1/06,0.8,0
8/1/06,-0.1,0
9/1/06,0.1,0
10/1/06,-0.2,0
11/1/06,-0.9,0
12/1/06,-0.8,0
1/1/07,-1.7,0
2/1/07,-1.7,0
3/1/07,-1.8,0
4/1/07,-1.6,0
5/1/07,-1.3,0
6/1/07,-1.2,0
7/1/07,-1.1,0
8/1/07,-1.4,0
9/1/07,-1.8,0
10/1/07,-2.3,0
11/1/07,-2.9,0
12/1/07,-4.1,1
1/1/08,-4.9,1
2/1/08,-6.1,1
3/1/08,-7.7,1
4/1/08,-8,1
5/1/08,-8.8,1
6/1/08,-9.1,1
7/1/08,-10.8,1
8/1/08,-11.5,1
9/1/08,-12.7,1
10/1/08,-15,1
11/1/08,-16.5,1
12/1/08,-18.1,1
1/1/09,-18.8,1
2/1/09,-18.8,1
3/1/09,-19,1
4/1/09,-18.4,1
5/1/09,-17.1,1
6/1/09,-16.2,1
7/1/09,-13.8,0
8/1/09,-11.9,0
9/1/09,-9.4,0
10/1/09,-5.9,0
11/1/09,-2.6,0
12/1/09,1.3,0
1/1/10,4,0
2/1/10,5.3,0
3/1/10,8.9,0
4/1/10,9.1,0
5/1/10,8.9,0
6/1/10,8.4,0
7/1/10,7.8,0
8/1/10,7.2,0
9/1/10,6.7,0
10/1/10,6.3,0
11/1/10,6.3,0
12/1/10,6.4,0
1/1/11,5.8,0
2/1/11,6.7,0
3/1/11,5.9,0
4/1/11,5.8,0
5/1/11,6.1,0
6/1/11,6,0
7/1/11,6.4,0
8/1/11,5.2,0
9/1/11,4.2,0
10/1/11,4.8,0
11/1/11,4,0
12/1/11,3.3,0
1/1/12,3.6,0
2/1/12,3.7,0
3/1/12,3,0
4/1/12,2.6,0
5/1/12,2.1,0
6/1/12,1.7,0
7/1/12,1.3,0
8/1/12,1.6,0
9/1/12,2.6,0
10/1/12,2.2,0
11/1/12,2.2,0
12/1/12,1.7,0
1/1/13,2.1,0
2/1/13,1.6,0
3/1/13,0.9,0
4/1/13,1.8,0
5/1/13,1.9,0
6/1/13,2.3,0
7/1/13,2.6,0
8/1/13,3.5,0
9/1/13,3.9,0
10/1/13,3.8,0
11/1/13,4.8,0
12/1/13,4.7,0
1/1/14,4.3,0
2/1/14,4.7,0
3/1/14,5.8,0
4/1/14,5.3,0
5/1/14,5.5,0
6/1/14,6.3,0
7/1/14,6.5,0
8/1/14,6.1,0
9/1/14,6,0
10/1/14,5.9,0
11/1/14,5.4,0
12/1/14,5.9,0
1/1/15,5.7,0
2/1/15,5.2,0
3/1/15,4.7,0
4/1/15,4.9,0
5/1/15,4.6,0
6/1/15,4.5,0
7/1/15,3.5,0
8/1/15,3.4,0
9/1/15,2.6,0
10/1/15,2.7,0
11/1/15,2.6,0
12/1/15,1.8,0
1/1/16,1.4,0
2/1/16,0.9,0
3/1/16,0.7,0
4/1/16,0.6,0
5/1/16,0.2,0
6/1/16,-0.2,0
7/1/16,0.5,0
8/1/16,0.5,0
9/1/16,0.8,0
10/1/16,0.3,0
11/1/16,0.2,0
12/1/16,0.9,0
1/1/17,2,0
2/1/17,2.7,0
3/1/17,3.2,0
4/1/17,3.1,0
5/1/17,3.5,0
6/1/17,3.9,0
7/1/17,3.8,0
8/1/17,4.3,0
9/1/17,4.4,0
10/1/17,5.8,0
11/1/17,6.1,0
12/1/17,6.2,0
1/1/18,6.3,0
2/1/18,6.7,0
3/1/18,6.5,0
4/1/18,6.8,0
5/1/18,7,0
6/1/18,7.1,0
7/1/18,7.3,0
8/1/18,7.1,0
9/1/18,7.3,0
10/1/18,6.2,0
11/1/18,5.7,0
12/1/18,4.8,0
1/1/19,3.8,0
2/1/19,3.3,0
3/1/19,3,0
4/1/19,2.6,0
5/1/19,2.2,0
6/1/19,1.4,0
7/1/19,1.2,0
8/1/19,0.7,0
9/1/19,-0.2,0
10/1/19,-0.5,0
11/1/19,-0.7,0
12/1/19,-0.8,0
1/1/20,-0.4,0
2/1/20,-0.7,1
3/1/20,-5.6,1
4/1/20,-10.9,1
5/1/20,-9.2,0
6/1/20,-7.3,0
7/1/20,-5.8,0
8/1/20,-4.8,0
9/1/20,-4,0
10/1/20,-3.2,0
11/1/20,-2.4,0
12/1/20,-1.4,0
1/1/21,-1,0
2/1/21,-0.9,0
3/1/21,5.1,0
4/1/21,12.4,0
5/1/21,11,0
6/1/21,9.7,0
7/1/21,8.8,0
8/1/21,8.5,0
9/1/21,8,0
10/1/21,8.1,0
11/1/21,8.1,0
12/1/21,8,0
1/1/22,6.3,0
2/1/22,6.5,0
3/1/22,5.4,0
4/1/22,3.8,0
5/1/22,2.4,0
6/1/22,0.8,0
7/1/22,-0.7,0
8/1/22,-1.5,0
9/1/22,-2.1,0
10/1/22,-3.6,0
11/1/22,-5.1,0
12/1/22,-6.4,0
1/1/23,-6.1,0
2/1/23,-7,0
3/1/23,-8,0
4/1/23,-8.3,0
5/1/23,-8.2,0
6/1/23,-8.1,0
7/1/23,-7.8,0
8/1/23,-7.9,0
9/1/23,-8.1,0
10/1/23,-8.1,0
11/1/23,-7.7,0
12/1/23,-7.1,0